start,end,count,Attacker,Victim,1,2,3,4
120950200,120950300,2,3,4,4.604255319148937,-1.8943738962240353,1.2727272727272725,-3.982608695652174
122264800,122264800,1,2,3,4.604255319148937,-1.621646623496762,1.0,-3.982608695652174
122267200,122267200,1,3,2,4.604255319148937,-1.6985697004198392,1.0769230769230769,-3.9826086956521745
122269400,122358400,2,2,3,4.604255319148936,-1.2883132901634287,0.6666666666666667,-3.982608695652174
122745200,122910500,3,2,4,4.604255319148937,-1.1478450627386796,0.6666666666666663,-4.123076923076923
122916900,123570100,5,2,3,4.604255319148937,-0.48117839607201285,0.0,-4.123076923076923
124279800,124508700,7,2,4,4.604255319148936,-0.2527401676337848,0.0,-4.351515151515152
125062800,125062800,1,2,3,4.604255319148937,-0.1575020723956897,-0.09523809523809534,-4.351515151515152
125131400,125131400,1,2,4,4.604255319148936,-0.13254663567554692,-0.09523809523809512,-4.376470588235295
125169400,125169400,1,3,4,4.604255319148936,-0.13254663567554692,-0.09523809523809512,-4.376470588235295
125413800,125413800,1,2,3,4.604255319148937,-0.045966549095460385,-0.18181818181818188,-4.376470588235295
125428900,125548800,3,2,4,4.604255319148936,0.020806105912488437,-0.18181818181818188,-4.443243243243243
125563800,125563800,1,1,4,4.73758865248227,0.02080610591248866,-0.18181818181818166,-4.576576576576577
125613200,125716000,2,2,4,4.73758865248227,0.059614144720527174,-0.18181818181818166,-4.615384615384615
125721900,125721900,1,2,3,4.73758865248227,0.13866552811973665,-0.2608695652173909,-4.615384615384615
125764000,125770600,4,2,4,4.73758865248227,0.20545145537078047,-0.26086956521739113,-4.682170542635658
125802300,125802300,1,2,3,4.73758865248227,0.2779152234867226,-0.3333333333333335,-4.682170542635659
125819600,125819600,1,1,4,4.8328267477203655,0.2779152234867226,-0.3333333333333335,-4.777408637873755
125961800,125961800,1,1,2,4.845238095238095,0.2655038759689923,-0.3333333333333335,-4.777408637873755
126019700,126019700,1,3,4,4.845238095238095,0.2655038759689923,-0.3333333333333335,-4.777408637873755
126377300,126379100,2,2,4,4.845238095238095,0.2944444444444443,-0.3333333333333335,-4.806349206349206
126622600,126624100,2,2,3,4.845238095238095,0.42264957264957226,-0.46153846153846123,-4.806349206349207
126668500,126699100,2,2,4,4.845238095238096,0.44912711402073113,-0.4615384615384617,-4.832826747720365
126865100,126878600,2,1,3,4.845238095238096,0.44912711402073113,-0.4615384615384617,-4.832826747720365
126918000,126983800,8,1,2,4.928571428571428,0.36579378068739765,-0.4615384615384617,-4.832826747720365
127062100,127062100,1,2,1,4.867167919799499,0.42719728945932767,-0.46153846153846145,-4.832826747720365
127095200,127103000,2,2,4,4.867167919799499,0.45151339888181985,-0.4615384615384617,-4.857142857142858
127103900,127103900,1,2,3,4.867167919799499,0.5084934558618772,-0.5185185185185188,-4.857142857142858
127115900,127150600,5,2,4,4.867167919799499,0.5614035087719302,-0.5185185185185188,-4.91005291005291
127353900,127378100,2,1,2,4.886198547215496,0.5423728813559321,-0.5185185185185188,-4.91005291005291
127495900,127501600,4,2,4,4.886198547215496,0.5781327791847957,-0.5185185185185186,-4.945812807881773
127508900,127517200,2,2,3,4.886198547215496,0.680303915838691,-0.6206896551724139,-4.945812807881774
