Time,Attacker,Victim,Attack Type,1,2,3,4
9205000,1,4,M,3.1042471042471043,3.3540372670807455,-0.4582843713278495,-6.0
10644000,1,3,C,3.1127819548872178,3.354037267080745,-0.46681922196796366,-6.0
10652000,1,3,L,3.1208791208791204,3.354037267080745,-0.47491638795986657,-6.0
10925000,1,3,M,3.128571428571429,3.3540372670807455,-0.4826086956521738,-6.0
10935000,1,3,F,3.1358885017421603,3.3540372670807455,-0.4899257688229057,-6.0
10941000,1,3,F,3.1428571428571423,3.354037267080745,-0.49689440993788847,-6.0
10952000,1,3,M,3.149501661129568,3.3540372670807455,-0.5035389282103133,-6.0
10987000,1,4,F,3.149501661129568,3.3540372670807455,-0.5035389282103133,-6.0
10994000,1,4,F,3.149501661129568,3.3540372670807455,-0.5035389282103133,-6.0
11003000,1,4,F,3.149501661129568,3.3540372670807455,-0.5035389282103133,-6.0
11455000,1,3,M,3.1558441558441555,3.354037267080745,-0.5098814229249014,-6.0
11470000,1,3,C,3.161904761904761,3.354037267080745,-0.5159420289855072,-6.0
11507000,3,4,S,3.161904761904761,3.354037267080745,-0.5159420289855072,-6.0
11524000,1,4,S,3.161904761904761,3.354037267080745,-0.5159420289855072,-6.0
11525000,1,3,C,3.1677018633540373,3.354037267080745,-0.5217391304347827,-6.0
11573000,1,3,C,3.1732522796352587,3.354037267080745,-0.5272895467160039,-6.0
11584000,1,3,C,3.1785714285714284,3.3540372670807455,-0.5326086956521738,-6.0
12372000,1,2,F,3.238372093023255,3.2942366026289176,-0.5326086956521738,-6.0
12403000,1,4,M,3.238372093023255,3.2942366026289176,-0.5326086956521738,-6.0
12407000,2,1,F,3.204545454545454,3.3280632411067197,-0.5326086956521736,-6.0
12413000,1,4,F,3.204545454545454,3.3280632411067197,-0.5326086956521736,-6.0
12420000,1,3,F,3.2096474953617813,3.3280632411067197,-0.5377107364685003,-6.0
12425000,2,3,F,3.209647495361782,3.378787878787879,-0.5884353741496595,-6.0
12468000,1,2,F,3.2662131519274378,3.322222222222223,-0.5884353741496597,-6.0
12927000,1,3,F,3.271111111111111,3.322222222222222,-0.5933333333333337,-6.0
12963000,2,4,S,3.271111111111111,3.322222222222222,-0.5933333333333337,-6.0
12967000,1,4,F,3.271111111111111,3.322222222222222,-0.5933333333333337,-6.0
15359000,1,3,M,3.2758169934640518,3.322222222222223,-0.5980392156862742,-6.0
15368000,1,3,C,3.28034188034188,3.322222222222222,-0.6025641025641022,-6.0
15376000,1,3,F,3.2846960167714885,3.3222222222222224,-0.6069182389937107,-6.0
15382000,1,3,M,3.2888888888888883,3.3222222222222224,-0.6111111111111109,-6.0
15624000,1,3,F,3.2929292929292933,3.3222222222222224,-0.615151515151515,-6.0
15722000,1,3,C,3.2968253968253975,3.3222222222222237,-0.6190476190476186,-6.0
15724000,1,3,M,3.300584795321637,3.322222222222223,-0.6228070175438596,-6.0
15735000,3,4,S,3.300584795321637,3.322222222222223,-0.6228070175438596,-6.0
15740000,1,4,F,3.300584795321637,3.322222222222223,-0.6228070175438596,-6.0
18062000,1,2,M,3.354691075514875,3.2681159420289863,-0.6228070175438598,-6.0
18071000,1,2,M,3.4064949608062713,3.216312056737589,-0.6228070175438596,-6.0
18078000,1,2,M,3.456140350877192,3.166666666666667,-0.6228070175438596,-6.0
18084000,1,2,F,3.50375939849624,3.1190476190476186,-0.6228070175438596,-6.0
18092000,1,2,C,3.5494736842105254,3.0733333333333337,-0.6228070175438596,-6.0
18298000,1,2,M,3.5933952528379765,3.0294117647058822,-0.6228070175438596,-6.0
18399000,1,4,F,3.5933952528379765,3.0294117647058822,-0.6228070175438596,-6.0
18402000,2,1,C,3.5587044534412957,3.064102564102564,-0.6228070175438596,-6.0
18417000,1,2,M,3.6007944389275077,3.0220125786163523,-0.6228070175438596,-6.0
18435000,1,2,M,3.6413255360623786,2.981481481481482,-0.6228070175438596,-6.0
19034000,2,1,F,3.607655502392344,3.0151515151515156,-0.6228070175438596,-6.0
19080000,2,3,F,3.607655502392344,3.0618181818181816,-0.669473684210526,-6.0
20900000,2,3,F,3.607655502392344,3.1048951048951055,-0.712550607287449,-6.0
20964000,2,4,M,3.607655502392344,3.1048951048951055,-0.712550607287449,-6.0
20967000,2,4,F,3.607655502392344,3.1048951048951055,-0.712550607287449,-6.0
20976000,2,4,F,3.607655502392344,3.1048951048951055,-0.712550607287449,-6.0
21131000,2,4,S,3.607655502392344,3.1048951048951055,-0.712550607287449,-6.0
21184000,2,3,C,3.6076555023923444,3.144781144781145,-0.7524366471734893,-6.0
21481000,2,3,S,3.607655502392344,3.181818181818182,-0.7894736842105261,-6.0
21541000,2,4,F,3.607655502392344,3.181818181818182,-0.7894736842105261,-6.0
21694000,2,4,M,3.607655502392344,3.181818181818182,-0.7894736842105261,-6.0
21700000,2,4,M,3.607655502392344,3.181818181818182,-0.7894736842105261,-6.0
21995000,1,2,F,3.6466165413533838,3.142857142857143,-0.7894736842105265,-6.0
22008000,2,1,F,3.6140350877192975,3.1754385964912277,-0.7894736842105261,-6.0
22015000,1,2,F,3.6515426497277668,3.137931034482758,-0.7894736842105261,-6.0
22082000,1,2,C,3.687778768956289,3.101694915254237,-0.7894736842105263,-6.0
22087000,1,2,F,3.7228070175438583,3.0666666666666673,-0.7894736842105265,-6.0
22243000,1,2,M,3.756686798964625,3.0327868852459012,-0.7894736842105263,-6.0
22567000,1,2,M,3.7894736842105257,3.0000000000000004,-0.7894736842105261,-6.0
22577000,1,2,M,3.8212197159565573,2.9682539682539684,-0.7894736842105261,-6.0
22593000,2,1,C,3.7894736842105257,3.0000000000000004,-0.7894736842105261,-6.0
22623000,2,3,F,3.789473684210527,3.03448275862069,-0.8239564428312156,-6.0
22632000,2,3,F,3.789473684210526,3.066666666666666,-0.8561403508771932,-6.0
22767000,1,2,M,3.8202429149797563,3.0358974358974358,-0.8561403508771932,-6.0
22772000,1,2,M,3.850079744816586,3.006060606060606,-0.8561403508771928,-6.0
23635000,1,4,S,3.850079744816586,3.006060606060606,-0.8561403508771928,-6.0
23996000,2,4,S,3.850079744816586,3.006060606060606,-0.8561403508771928,-6.0
24716000,1,3,M,3.8537095088819227,3.006060606060606,-0.859770114942529,-6.0
24722000,1,3,M,3.857216230097586,3.006060606060606,-0.8632768361581924,-6.0
24773000,1,2,F,3.8861624082974955,2.977114427860697,-0.8632768361581922,-6.0
24784000,1,2,M,3.9142572283150545,2.9490196078431365,-0.8632768361581922,-6.0
24790000,2,1,F,3.8835666912306555,2.9797101449275374,-0.8632768361581922,-6.0
24803000,2,1,F,3.853753026634383,3.0095238095238095,-0.8632768361581924,-6.0
24809000,1,2,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24848000,2,4,C,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24851000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24856000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24893000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24900000,2,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24935000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24941000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
24946000,1,4,F,3.8811172117450465,2.9821596244131463,-0.8632768361581924,-6.0
25077000,1,2,M,3.9077212806026367,2.9555555555555557,-0.863276836158192,-6.0
25164000,1,2,C,3.9335964708613886,2.9296803652968038,-0.8632768361581924,-6.0
25169000,1,2,F,3.958772331653688,2.904504504504504,-0.8632768361581924,-6.0
25174000,2,1,F,3.929943502824859,2.9333333333333336,-0.8632768361581922,-6.0
26380000,1,2,M,3.9545049063336304,2.908771929824561,-0.8632768361581924,-6.0
26405000,1,2,C,3.9784283513097063,2.8848484848484848,-0.8632768361581922,-6.0
26619000,2,4,F,3.9784283513097063,2.8848484848484848,-0.8632768361581922,-6.0
27530000,1,2,M,4.001738374619731,2.861538461538462,-0.8632768361581924,-6.0
27540000,1,2,C,4.024458270757348,2.838818565400844,-0.863276836158192,-6.0
27547000,1,2,M,4.046610169491525,2.8166666666666664,-0.8632768361581924,-6.0
27558000,1,3,M,4.050000000000001,2.816666666666667,-0.8666666666666671,-6.0
