count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
25,12,12,[],38,2,101558000,101602000,"['12', '23', '24', '13', '14', '43']","[22, 3, 0, 0]","[0, 10, 6, 9]","[10, 1, 2, 5, 7, 0]","[5.644101280801734, -0.05748883562576479, -1.6769734296609065, -3.9096390155150624]"
4,34,34,[],38,1,101604000,101613000,"['12', '23', '24', '13', '14', '34']","[2, 1, 1, 0]","[0, 2, 0, 2]","[2, 0, 1, 0, 0, 1]","[5.644381383239196, -0.054432886465629604, -1.6740185121190783, -3.9159299846544884]"
1,21,21,[],38,7,101614000,101614000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.64114555247172, -0.051197055698152694, -1.6740185121190783, -3.915929984654488]"
12,12,12,[],38,1,101618000,101650000,"['12', '23', '24', '13', '14', '34']","[7, 4, 1, 0]","[0, 5, 3, 4]","[5, 1, 3, 2, 0, 1]","[5.642073272628139, -0.04067203638243222, -1.672647343821879, -3.9287538924238286]"
31,43,43,[],38,2,101655000,101756000,"['12', '23', '24', '13', '14', '43']","[25, 1, 0, 5]","[0, 8, 17, 6]","[8, 1, 0, 11, 6, 5]","[5.64467853887747, -0.04045098363067123, -1.7226908112360904, -3.881536744010708]"
13,34,34,[],38,1,101758000,101816000,"['12', '23', '24', '13', '14', '34']","[8, 3, 2, 0]","[0, 2, 5, 6]","[2, 2, 1, 3, 3, 2]","[5.645423094904161, -0.03479582085064803, -1.7196682213553294, -3.890959052698183]"
1,21,21,[],38,7,101818000,101818000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.642231310280238, -0.03160403622672314, -1.7196682213553292, -3.8909590526981823]"
4,12,12,[],38,1,101819000,101823000,"['12', '23', '24', '13', '14', '34']","[4, 0, 0, 0]","[0, 1, 1, 2]","[1, 0, 0, 1, 2, 0]","[5.642575815608004, -0.03174534941415352, -1.719774795138179, -3.891055671055671]"
11,42,42,"[['23', '34', '42']]",39,2,101824000,101845000,"['12', '23', '42', '13', '14', '34']","[9, 1, 0, 1]","[0, 4, 3, 4]","[3, 1, 1, 2, 4, 0]","[5.643403214788989, -0.03957337251992743, -1.7213212156574988, -3.8825086266115623]"
5,43,43,[],38,4,101846000,101853000,"['12', '23', '42', '13', '14', '43']","[0, 4, 0, 1]","[0, 0, 5, 0]","[0, 4, 0, 0, 0, 1]","[5.643403214788989, -0.03426982930169231, -1.7359121585925814, -3.873221226894715]"
1,21,21,"[['14', '21', '42']]",40,6,101854000,101854000,"['21', '23', '42', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6402268421569905, -0.03109345666969321, -1.7359121585925814, -3.873221226894715]"
5,12,12,[],38,4,101854000,101859000,"['12', '23', '42', '13', '14', '43']","[5, 0, 0, 0]","[0, 1, 4, 0]","[1, 0, 0, 4, 0, 0]","[5.640792954506576, -0.031236348946777737, -1.736335378665084, -3.873221226894715]"
5,34,34,"[['23', '34', '42']]",39,2,101861000,101875000,"['12', '23', '42', '13', '14', '34']","[1, 2, 2, 0]","[0, 1, 2, 2]","[1, 2, 0, 0, 0, 2]","[5.640935610207044, -0.028746039928971845, -1.7329830074563777, -3.879206562821694]"
21,24,24,[],38,1,101878000,101926000,"['12', '23', '24', '13', '14', '34']","[12, 8, 1, 0]","[0, 3, 9, 9]","[3, 5, 3, 4, 5, 1]","[5.642021106803736, -0.012942661114107246, -1.736966409285538, -3.8921120364040913]"
8,21,21,[],38,7,101927000,101939000,"['21', '23', '24', '13', '14', '34']","[1, 6, 1, 0]","[1, 0, 4, 3]","[1, 4, 1, 0, 1, 1]","[5.638909931682131, -0.001420789852264459, -1.7391866411177273, -3.8983025007121386]"
7,12,12,[],38,1,101940000,101952000,"['12', '23', '24', '13', '14', '34']","[4, 3, 0, 0]","[0, 1, 3, 3]","[1, 2, 1, 1, 2, 0]","[5.63925347742991, 0.004177501768358738, -1.741857079449021, -3.9015738997492484]"
4,43,43,[],38,2,101953000,101967000,"['12', '23', '24', '13', '14', '43']","[2, 1, 0, 1]","[0, 1, 3, 0]","[1, 1, 0, 1, 0, 1]","[5.639501983680998, 0.00531191629149097, -1.7523949942724943, -3.892418905699995]"
4,34,34,[],38,1,101970000,101983000,"['12', '23', '24', '13', '14', '34']","[0, 2, 2, 0]","[0, 0, 2, 2]","[0, 2, 0, 0, 0, 2]","[5.639501983680999, 0.007859756048632871, -1.7490638432563856, -3.8982978964732458]"
14,21,21,[],38,7,101983000,102029000,"['21', '23', '24', '13', '14', '34']","[5, 7, 2, 0]","[1, 0, 7, 6]","[1, 5, 1, 2, 3, 2]","[5.636703457520959, 0.02048434017152112, -1.7497816859556856, -3.9074061117367944]"
27,12,12,[],38,1,102032000,102108000,"['12', '23', '24', '13', '14', '34']","[3, 22, 2, 0]","[0, 1, 16, 10]","[1, 14, 8, 2, 0, 2]","[5.637057575668531, 0.06225752535982787, -1.7615579187314347, -3.9377571822969237]"
1,21,21,[],38,7,102114000,102114000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.633916763490181, 0.06539833753817881, -1.7615579187314345, -3.9377571822969233]"
2,12,12,[],38,1,102115000,102122000,"['12', '23', '24', '13', '14', '34']","[1, 1, 0, 0]","[0, 1, 1, 0]","[1, 1, 0, 0, 0, 0]","[5.634065180888477, 0.06646514405135107, -1.7627731426429047, -3.9377571822969237]"
10,21,21,[],38,7,102123000,102151000,"['21', '23', '24', '13', '14', '34']","[5, 4, 1, 0]","[1, 0, 6, 3]","[1, 2, 1, 4, 1, 1]","[5.631392789938477, 0.07501759813314779, -1.7627647329697855, -3.94364565510184]"
6,12,12,[],38,1,102152000,102172000,"['12', '23', '24', '13', '14', '34']","[6, 0, 0, 0]","[0, 1, 3, 2]","[1, 0, 0, 3, 2, 0]","[5.631945752479058, 0.07486697749543092, -1.7630734090255584, -3.9437393209489304]"
2,21,21,[],38,7,102173000,102176000,"['21', '23', '24', '13', '14', '34']","[0, 2, 0, 0]","[1, 0, 0, 1]","[1, 0, 1, 0, 0, 0]","[5.62882012312392, 0.0809725495439777, -1.7630734090255584, -3.9467192636423407]"
11,12,12,[],38,1,102180000,102213000,"['12', '23', '24', '13', '14', '34']","[5, 6, 0, 0]","[0, 2, 5, 4]","[2, 3, 3, 2, 1, 0]","[5.629377174804989, 0.09311845355362558, -1.7668911248624168, -3.9556045034961964]"
3,21,21,[],38,7,102214000,102220000,"['21', '23', '24', '13', '14', '34']","[0, 3, 0, 0]","[2, 0, 1, 0]","[2, 1, 0, 0, 0, 0]","[5.6231509328773095, 0.10054350687256264, -1.768089936253676, -3.955604503496197]"
50,12,12,[],38,1,102243000,102490000,"['12', '23', '24', '13', '14', '34']","[12, 36, 2, 0]","[0, 4, 32, 14]","[4, 26, 10, 6, 2, 2]","[5.624482190144423, 0.15856946210620038, -1.7933086044745603, -3.989743047776063]"
1,43,43,[],38,2,102501000,102501000,"['12', '23', '24', '13', '14', '43']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.624482190144424, 0.15856946210619993, -1.802244260848547, -3.9808073914020765]"
7,21,21,[],38,8,102502000,102551000,"['21', '23', '24', '13', '14', '43']","[2, 5, 0, 0]","[2, 0, 4, 1]","[2, 2, 1, 2, 0, 0]","[5.61849779564717, 0.16976644559670184, -1.8047020289051572, -3.9835622123387155]"
13,12,12,[],38,2,102551000,102608000,"['12', '23', '24', '13', '14', '43']","[4, 7, 0, 2]","[0, 3, 9, 1]","[3, 6, 1, 1, 0, 2]","[5.619080637963028, 0.1787315518324848, -1.829225255319519, -3.968586934475994]"
1,21,21,[],38,8,102617000,102617000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.616001877603708, 0.18181031219180466, -1.8292252553195192, -3.9685869344759936]"
9,12,12,[],38,2,102618000,102657000,"['12', '23', '24', '13', '14', '43']","[5, 3, 0, 1]","[0, 4, 4, 1]","[4, 2, 1, 1, 0, 1]","[5.616750978914862, 0.18610312480205238, -1.8403226706825624, -3.9625314330343517]"
8,42,42,[],38,4,102667000,102694000,"['12', '23', '42', '13', '14', '43']","[7, 0, 0, 1]","[0, 6, 2, 0]","[5, 0, 1, 2, 0, 0]","[5.617756623392813, 0.17710934097028508, -1.8405238078433888, -3.954342156519708]"
1,24,24,[],38,2,102696000,102696000,"['12', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.617756623392812, 0.17983413661061154, -1.8405238078433888, -3.957066952160035]"
1,21,21,[],38,8,102697000,102697000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.614703898021875, 0.18288686198154913, -1.8405238078433888, -3.9570669521600346]"
4,12,12,[],38,2,102698000,102713000,"['12', '23', '24', '13', '14', '43']","[4, 0, 0, 0]","[0, 1, 2, 1]","[1, 0, 0, 2, 1, 0]","[5.615113328579905, 0.18272441443856757, -1.8407243164505878, -3.9571134265678856]"
2,21,21,[],38,8,102715000,102717000,"['21', '23', '24', '13', '14', '43']","[1, 1, 0, 0]","[1, 0, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.6121142124076515, 0.18576992591329833, -1.8407243164505875, -3.9571598218703614]"
11,12,12,[],38,2,102718000,102740000,"['12', '23', '24', '13', '14', '43']","[8, 3, 0, 0]","[0, 3, 6, 2]","[3, 2, 1, 4, 1, 0]","[5.613052374594698, 0.19019400978425338, -1.8433302190094192, -3.959916165369532]"
1,21,21,[],38,8,102744000,102744000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.610018641581108, 0.19322774279784305, -1.8433302190094192, -3.959916165369532]"
14,12,12,[],38,2,102745000,102778000,"['12', '23', '24', '13', '14', '43']","[12, 2, 0, 0]","[0, 3, 8, 3]","[3, 2, 0, 6, 3, 0]","[5.611248403003754, 0.1949277597295076, -1.8461215195807592, -3.960054643152503]"
1,21,21,[],38,8,102782000,102782000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.6082263603927, 0.1979498023405626, -1.8461215195807592, -3.960054643152503]"
3,12,12,[],38,2,102784000,102794000,"['12', '23', '24', '13', '14', '43']","[1, 2, 0, 0]","[0, 1, 1, 1]","[1, 1, 1, 0, 0, 0]","[5.608393843327203, 0.2015727557376188, -1.8472165776071845, -3.962750021457637]"
12,34,34,[],38,1,102802000,102843000,"['12', '23', '24', '13', '14', '34']","[8, 3, 1, 0]","[0, 2, 6, 4]","[2, 3, 0, 3, 3, 1]","[5.609160754574525, 0.20450963297263058, -1.847917744593013, -3.965752642954144]"
1,21,21,[],38,7,102849000,102849000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.606150315270109, 0.2075200722770476, -1.8479177445930128, -3.9657526429541434]"
6,12,12,[],38,1,102850000,102866000,"['12', '23', '24', '13', '14', '34']","[5, 0, 1, 0]","[0, 3, 1, 2]","[3, 0, 0, 1, 1, 1]","[5.606800127936418, 0.20701404845364713, -1.8451674769296713, -3.968646699460394]"
9,43,43,[],38,2,102872000,102907000,"['12', '23', '24', '13', '14', '43']","[4, 2, 0, 3]","[0, 0, 7, 2]","[0, 2, 0, 2, 2, 3]","[5.607087020084606, 0.20918304563856616, -1.873469087675014, -3.942800978048158]"
27,32,32,"[['24', '32', '43']]",39,1,102908000,103000000,"['12', '32', '24', '13', '14', '43']","[21, 2, 2, 2]","[0, 10, 13, 4]","[8, 2, 2, 11, 2, 2]","[5.609580744692925, 0.20678701685740264, -1.8851735379409622, -3.931194223609366]"
22,34,34,[],38,3,103001000,103060000,"['12', '32', '24', '13', '14', '34']","[19, 1, 2, 0]","[0, 10, 4, 8]","[10, 0, 1, 4, 5, 2]","[5.611838377768905, 0.2077905323753808, -1.879745387903417, -3.9398835222408684]"
2,23,23,[],38,1,103062000,103064000,"['12', '23', '24', '13', '14', '34']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 2, 0, 0, 0, 0]","[5.611838377768904, 0.20995931291675207, -1.8819141684447889, -3.9398835222408684]"
1,21,21,[],38,7,103066000,103066000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.608879263795447, 0.21291842689021068, -1.8819141684447886, -3.939883522240869]"
56,12,12,[],38,1,103067000,103261000,"['12', '23', '24', '13', '14', '34']","[44, 10, 2, 0]","[0, 17, 22, 17]","[17, 6, 4, 16, 11, 2]","[5.613659470359666, 0.22705641099920149, -1.8841280418581063, -3.956587839500761]"
1,21,21,[],38,7,103263000,103263000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.610741497425644, 0.22997438393322334, -1.8841280418581066, -3.956587839500761]"
23,12,12,[],38,1,103264000,103390000,"['12', '23', '24', '13', '14', '34']","[23, 0, 0, 0]","[0, 6, 12, 5]","[6, 0, 0, 12, 5, 0]","[5.613046152390818, 0.2289975051670634, -1.8852356180053733, -3.956808039552508]"
65,43,43,[],38,2,103411000,103711000,"['12', '23', '24', '13', '14', '43']","[60, 2, 0, 3]","[0, 22, 23, 20]","[22, 2, 0, 18, 20, 3]","[5.619039966604517, 0.22762333363745735, -1.914014030291927, -3.932649269950048]"
1,41,41,"[['12', '24', '41']]",40,1,103721000,103721000,"['12', '23', '24', '13', '41', '43']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.615827694239867, 0.22762333363745735, -1.914014030291927, -3.929436997585397]"
8,14,14,[],38,2,103722000,103748000,"['12', '23', '24', '13', '14', '43']","[2, 6, 0, 0]","[0, 0, 1, 7]","[0, 1, 5, 0, 2, 0]","[5.615917587881147, 0.24146255421304041, -1.9150767152529173, -3.9423034268412707]"
1,21,21,[],38,8,103752000,103752000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.61306215711513, 0.24431798497905888, -1.9150767152529171, -3.9423034268412707]"
9,12,12,[],38,2,103753000,103813000,"['12', '23', '24', '13', '14', '43']","[5, 3, 0, 1]","[0, 3, 2, 4]","[3, 1, 2, 0, 2, 1]","[5.613626988372182, 0.24992064601424557, -1.9243847687169442, -3.939162865669484]"
1,32,32,"[['24', '32', '43']]",39,1,103814000,103814000,"['12', '32', '24', '13', '14', '43']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.613626988372182, 0.24675497987370187, -1.9212191025763998, -3.939162865669484]"
3,23,23,[],38,2,103816000,103820000,"['12', '23', '24', '13', '14', '43']","[0, 3, 0, 0]","[0, 0, 1, 2]","[0, 1, 2, 0, 0, 0]","[5.613626988372181, 0.25278085932207284, -1.922279524339106, -3.944128323355149]"
1,21,21,[],38,8,103827000,103827000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.61078191941141, 0.2556259282828446, -1.9222795243391058, -3.9441283233551485]"
6,12,12,[],38,2,103827000,103852000,"['12', '23', '24', '13', '14', '43']","[2, 3, 0, 1]","[0, 1, 3, 2]","[1, 2, 1, 0, 1, 1]","[5.610986561400003, 0.2600436073930765, -1.9325954655737847, -3.9384347032192952]"
8,21,21,[],38,8,103854000,103881000,"['21', '23', '24', '13', '14', '43']","[7, 1, 0, 0]","[1, 0, 6, 1]","[1, 0, 0, 6, 1, 0]","[5.608724399967301, 0.2628823980502606, -1.9331274750829137, -3.938479322934647]"
15,12,12,[],38,2,103883000,103947000,"['12', '23', '24', '13', '14', '43']","[9, 6, 0, 0]","[0, 2, 8, 5]","[2, 4, 2, 4, 3, 0]","[5.609533096780205, 0.2716498741696247, -1.9376812527700715, -3.9435017181797583]"
25,21,21,[],38,8,103952000,104083000,"['21', '23', '24', '13', '14', '43']","[8, 17, 0, 0]","[1, 0, 14, 10]","[1, 9, 7, 5, 3, 0]","[5.607272550109787, 0.3005291099434073, -1.9474446654496245, -3.9603569946035697]"
25,12,12,[],38,2,104085000,104201000,"['12', '23', '24', '13', '14', '43']","[11, 14, 0, 0]","[0, 4, 8, 13]","[4, 4, 10, 4, 3, 0]","[5.608403624775576, 0.3268559008557528, -1.9518814014948067, -3.9833781241365234]"
1,21,21,[],38,8,104202000,104202000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.605585255140175, 0.3296742704911544, -1.9518814014948065, -3.983378124136523]"
8,12,12,[],38,2,104203000,104256000,"['12', '23', '24', '13', '14', '43']","[5, 3, 0, 0]","[0, 3, 3, 2]","[3, 1, 2, 2, 0, 0]","[5.60625020872711, 0.3346424907484886, -1.9530714187661016, -3.9878212807094977]"
14,21,21,[],38,8,104259000,104307000,"['21', '23', '24', '13', '14', '43']","[6, 8, 0, 0]","[3, 0, 2, 9]","[3, 1, 4, 1, 5, 0]","[5.598143039751185, 0.35282662303825063, -1.954172656684011, -3.9967970061054237]"
2,34,34,[],38,7,104314000,104330000,"['21', '23', '24', '13', '14', '34']","[1, 0, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 1, 0, 1]","[5.598229218561707, 0.3528266230382502, -1.9513348588863462, -3.9997209827136104]"
2,12,12,[],38,1,104335000,104337000,"['12', '23', '24', '13', '14', '34']","[2, 0, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.598484647396742, 0.3526572482073502, -1.9514209128904805, -3.99972098271361]"
14,43,43,[],38,2,104340000,104421000,"['12', '23', '24', '13', '14', '43']","[11, 2, 0, 1]","[0, 5, 7, 2]","[5, 2, 0, 4, 2, 1]","[5.599757782200563, 0.3538377234002412, -1.961929384547103, -3.9916661210537017]"
1,21,21,[],38,8,104423000,104423000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.596973630282235, 0.35662187531857015, -1.9619293845471029, -3.9916661210537017]"
36,12,12,[],38,2,104423000,104645000,"['12', '23', '24', '13', '14', '43']","[29, 6, 0, 1]","[0, 15, 15, 6]","[15, 4, 2, 10, 4, 1]","[5.60051678277602, 0.36243808097822683, -1.9748975429913842, -3.988057320762862]"
1,21,21,[],38,8,104646000,104646000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.59776531466973, 0.3651895490845156, -1.9748975429913846, -3.9880573207628625]"
26,12,12,[],38,2,104647000,104838000,"['12', '23', '24', '13', '14', '43']","[13, 13, 0, 0]","[0, 8, 9, 9]","[8, 7, 6, 2, 3, 0]","[5.5993999702381325, 0.3835109810773274, -1.9820260049759693, -4.000884946339491]"
1,21,21,[],38,8,104842000,104842000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.596667471367915, 0.3862434799475447, -1.982026004975969, -4.000884946339491]"
8,12,12,[],38,2,104845000,104907000,"['12', '23', '24', '13', '14', '43']","[5, 3, 0, 0]","[0, 4, 1, 3]","[4, 1, 2, 0, 1, 0]","[5.597380590624157, 0.39071207207735426, -1.9830122207458907, -4.005080441955622]"
16,21,21,[],38,8,104908000,105067000,"['21', '23', '24', '13', '14', '43']","[1, 15, 0, 0]","[1, 0, 8, 7]","[1, 8, 6, 0, 1, 0]","[5.5947023113741885, 0.4134761216275946, -1.9908302944981655, -4.0173481385036185]"
41,12,12,[],38,2,105121000,105416000,"['12', '23', '24', '13', '14', '43']","[20, 20, 0, 1]","[0, 15, 16, 10]","[15, 12, 8, 3, 2, 1]","[5.597545845596558, 0.43823933180798313, -2.0106276774073386, -4.025157499997205]"
1,21,21,[],38,8,105425000,105425000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.594855930229984, 0.4409292471745587, -2.0106276774073386, -4.025157499997204]"
18,12,12,[],38,2,105426000,105533000,"['12', '23', '24', '13', '14', '43']","[14, 4, 0, 0]","[0, 9, 7, 2]","[9, 3, 1, 4, 1, 0]","[5.596726706374454, 0.44419678272284924, -2.013791892519527, -4.027131596577778]"
1,21,21,[],38,8,105539000,105539000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.594056702202573, 0.4468667868947309, -2.013791892519527, -4.027131596577777]"
14,12,12,[],38,2,105539000,105598000,"['12', '23', '24', '13', '14', '43']","[9, 5, 0, 0]","[0, 5, 5, 4]","[5, 3, 2, 2, 2, 0]","[5.595138823704158, 0.4526860599430935, -2.0167716939924962, -4.031053189654754]"
1,21,21,[],38,8,105599000,105599000,"['21', '23', '24', '13', '14', '43']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.592481423052665, 0.45534346059458497, -2.0167716939924967, -4.031053189654754]"
9,12,12,[],38,2,105600000,105630000,"['12', '23', '24', '13', '14', '43']","[7, 2, 0, 0]","[0, 3, 2, 4]","[3, 1, 1, 1, 3, 0]","[5.593192464579211, 0.45768182452048034, -2.01778876263877, -4.033085526460921]"
6,34,34,[],38,1,105635000,105660000,"['12', '23', '24', '13', '14', '34']","[2, 3, 1, 0]","[0, 2, 2, 2]","[2, 2, 1, 0, 0, 1]","[5.593525263057845, 0.46110833719922484, -2.0167010834305685, -4.037932516826501]"
1,21,21,[],38,7,105664000,105664000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.5908803487358725, 0.46375325152119884, -2.0167010834305685, -4.037932516826502]"
8,12,12,[],38,1,105665000,105690000,"['12', '23', '24', '13', '14', '34']","[5, 3, 0, 0]","[0, 2, 3, 3]","[2, 3, 0, 0, 3, 0]","[5.591342271740274, 0.4661983365639055, -2.0194815113984035, -4.038059096905776]"
8,43,43,[],38,2,105701000,105724000,"['12', '23', '24', '13', '14', '43']","[3, 4, 0, 1]","[0, 1, 4, 3]","[1, 3, 1, 0, 2, 1]","[5.59159364572911, 0.47068299288406656, -2.0302401621500996, -4.032036476463077]"
6,34,34,[],38,1,105737000,105779000,"['12', '23', '24', '13', '14', '34']","[4, 1, 1, 0]","[0, 3, 0, 3]","[3, 0, 1, 0, 1, 1]","[5.5921361254955215, 0.4720618530411196, -2.0272920226048274, -4.036905955931813]"
1,21,21,[],38,7,105790000,105790000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.589505306349656, 0.4746926721869844, -2.0272920226048274, -4.036905955931814]"
3,12,12,[],38,1,105790000,105795000,"['12', '23', '24', '13', '14', '34']","[3, 0, 0, 0]","[0, 2, 1, 0]","[2, 0, 0, 1, 0, 0]","[5.5899240673532375, 0.47435669531469493, -2.027374806736119, -4.036905955931813]"
8,21,21,[],38,7,105798000,105834000,"['21', '23', '24', '13', '14', '34']","[4, 4, 0, 0]","[2, 0, 3, 3]","[2, 1, 1, 2, 2, 0]","[5.584929182665532, 0.48238913173359554, -2.0284577528475953, -4.038860561551532]"
16,12,12,[],38,1,105836000,105882000,"['12', '23', '24', '13', '14', '34']","[12, 2, 2, 0]","[0, 7, 3, 6]","[7, 1, 1, 2, 3, 2]","[5.586411345701297, 0.48397518369214043, -2.0236900895921144, -4.046696439801323]"
5,43,43,[],38,2,105883000,105896000,"['12', '23', '24', '13', '14', '43']","[4, 0, 0, 1]","[0, 1, 2, 2]","[1, 0, 0, 1, 2, 1]","[5.586745952657, 0.48380578368578786, -2.0316826380520654, -4.038869098290723]"
3,34,34,[],38,1,105901000,105913000,"['12', '23', '24', '13', '14', '34']","[0, 1, 2, 0]","[0, 0, 1, 2]","[0, 1, 0, 0, 0, 2]","[5.586745952657, 0.48471992015330345, -2.0267845106428, -4.044681362167503]"
1,21,21,[],38,7,105914000,105914000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.584143115102706, 0.48732275770759736, -2.0267845106428, -4.044681362167503]"
16,12,12,[],38,1,105915000,105988000,"['12', '23', '24', '13', '14', '34']","[13, 3, 0, 0]","[0, 8, 8, 0]","[8, 3, 0, 5, 0, 0]","[5.585912582354754, 0.4886942437025221, -2.029925463889774, -4.044681362167504]"
2,32,32,[],38,3,105991000,105996000,"['12', '32', '24', '13', '14', '34']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 1, 0, 0, 0, 0]","[5.5860815548312255, 0.4855298443967817, -2.026930037060505, -4.044681362167503]"
1,21,21,"[['13', '21', '32']]",40,5,106016000,106016000,"['21', '32', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.583497369740628, 0.48811402948738025, -2.026930037060505, -4.044681362167504]"
2,12,12,[],38,3,106016000,106018000,"['12', '32', '24', '13', '14', '34']","[2, 0, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 1, 0, 0]","[5.5837492760564045, 0.48794362835364424, -2.027011542242545, -4.044681362167503]"
21,23,23,[],38,1,106024000,106142000,"['12', '23', '24', '13', '14', '34']","[4, 17, 0, 0]","[0, 3, 13, 5]","[3, 12, 5, 1, 0, 0]","[5.584340466402573, 0.5074152020773954, -2.037885791955411, -4.053869876524557]"
3,21,21,[],38,7,106144000,106150000,"['21', '23', '24', '13', '14', '34']","[0, 3, 0, 0]","[2, 0, 0, 1]","[2, 0, 1, 0, 0, 0]","[5.579195960641583, 0.5143729623345672, -2.0378857919554116, -4.055683131020738]"
13,12,12,[],38,1,106151000,106192000,"['12', '23', '24', '13', '14', '34']","[4, 9, 0, 0]","[0, 3, 7, 3]","[3, 6, 3, 1, 0, 0]","[5.579794803272381, 0.5245505301596776, -2.0432703663543936, -4.061074967077665]"
1,21,21,[],38,7,106196000,106196000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.5772327458467625, 0.527112587585296, -2.043270366354394, -4.061074967077665]"
4,12,12,[],38,1,106197000,106214000,"['12', '23', '24', '13', '14', '34']","[1, 3, 0, 0]","[0, 1, 2, 1]","[1, 2, 1, 0, 0, 0]","[5.5774064289367535, 0.5304746159793616, -2.045024599404989, -4.062856445511126]"
1,21,21,[],38,7,106216000,106216000,"['21', '23', '24', '13', '14', '34']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.574849499490102, 0.5330315454260126, -2.045024599404989, -4.062856445511126]"
3,12,12,[],38,1,106217000,106221000,"['12', '23', '24', '13', '14', '34']","[2, 1, 0, 0]","[0, 1, 0, 2]","[1, 0, 1, 0, 1, 0]","[5.575065978119952, 0.5346301385362207, -2.0450245994049885, -4.064671517251183]"
