start,end,count,Attacker,Victim,1,2,3,4
3332000,3332000,1,2,1,-0.666666666666667,1.9903381642512081,-3.101449275362319,1.777777777777778
3333000,3333000,1,3,1,-1.333333333333334,1.9903381642512081,-2.4347826086956523,1.7777777777777781
3337000,3337000,1,2,1,-1.4269005847953218,2.0839054157131964,-2.4347826086956523,1.7777777777777781
3476000,3476000,1,1,3,-1.0269005847953216,2.083905415713197,-2.8347826086956522,1.7777777777777781
3476000,3477000,2,3,4,-1.0269005847953216,2.083905415713197,-0.16811594202898572,-0.8888888888888893
3478000,3478000,1,3,1,-1.4269005847953218,2.083905415713197,0.23188405797101463,-0.8888888888888888
3491000,3498000,2,3,4,-1.4269005847953218,2.083905415713197,0.7652173913043476,-1.422222222222222
3520000,3526000,3,2,1,-1.6565656565656566,2.3135704874835317,0.7652173913043478,-1.4222222222222225
3528000,3528000,1,3,4,-1.6565656565656561,2.3135704874835317,0.8985507246376807,-1.5555555555555554
3538000,3538000,1,4,1,-1.7454545454545458,2.3135704874835312,0.8985507246376809,-1.4666666666666668
3539000,3539000,1,3,1,-2.0311688311688316,2.3135704874835312,1.1842650103519663,-1.4666666666666672
3652000,3652000,2,2,1,-2.1523809523809527,2.4347826086956523,1.184265010351967,-1.4666666666666672
3654000,3654000,1,3,4,-2.1523809523809527,2.4347826086956523,1.2795031055900616,-1.5619047619047617
3664000,3664000,1,3,1,-2.3666666666666667,2.4347826086956523,1.4937888198757765,-1.5619047619047621
3665000,3665000,1,1,2,-2.2600000000000002,2.328115942028986,1.4937888198757765,-1.5619047619047617
3665000,3665000,1,2,1,-2.315384615384615,2.383500557413601,1.4937888198757756,-1.5619047619047617
3668000,3668000,1,3,4,-2.3153846153846156,2.3835005574136017,1.565217391304348,-1.633333333333333
3670000,3675000,2,3,1,-2.615384615384616,2.3835005574136003,1.8652173913043477,-1.6333333333333335
4340000,4340000,1,4,1,-2.6881118881118886,2.383500557413601,1.8652173913043484,-1.560606060606061
4342000,4342000,1,3,1,-2.797202797202798,2.383500557413601,1.9743083003952575,-1.5606060606060606
4342000,4342000,1,1,4,-2.524475524475525,2.3835005574136017,1.974308300395257,-1.833333333333334
4408000,4408000,1,2,4,-2.5244755244755246,2.4347826086956528,1.9743083003952573,-1.8846153846153846
4437000,4753000,6,2,3,-2.524475524475525,2.7586206896551726,1.650470219435736,-1.884615384615385
4758000,4763000,3,2,1,-2.6677115987460818,2.9018567639257293,1.6504702194357366,-1.884615384615385
4767000,4770000,2,2,4,-2.6677115987460818,2.983908045977012,1.6504702194357366,-1.9666666666666668
4771000,4908000,4,2,1,-2.8181818181818183,3.1343782654127486,1.6504702194357366,-1.9666666666666663
4910000,4910000,1,3,1,-2.909090909090909,3.1343782654127486,1.7413793103448274,-1.9666666666666668
4912000,4912000,1,2,4,-2.909090909090909,3.1677115987460813,1.7413793103448276,-2.0
4913000,4913000,1,3,4,-2.909090909090909,3.1677115987460818,1.796934865900383,-2.0555555555555554
4914000,4914000,1,4,3,-2.909090909090909,3.167711598746081,1.441379310344828,-1.7
4914000,4914000,1,2,3,-2.9090909090909096,3.20909090909091,1.4000000000000001,-1.7
4918000,4923000,3,2,1,-3.0,3.3,1.4000000000000004,-1.7000000000000004
4929000,4929000,1,4,1,-3.0769230769230766,3.3000000000000007,1.4000000000000006,-1.6230769230769229
4931000,4931000,1,2,1,-3.1039501039501047,3.327027027027028,1.4000000000000004,-1.6230769230769233
