count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
13,24,24,[],38,1,98368000,98407000,"['24', '14', '34', '12', '23', '13']","[6, 5, 2, 0]","[0, 0, 5, 8]","[3, 3, 2, 0, 2, 3]","[5.933201036343552, -0.3981170636698248, -0.6795751918924626, -4.855508780781264]"
11,43,43,[],38,2,98410000,98439000,"['24', '14', '43', '12', '23', '13']","[5, 0, 0, 6]","[0, 0, 7, 4]","[0, 4, 6, 0, 0, 1]","[5.9332213286136355, -0.3981170636698246, -0.690195154063576, -4.844909110880234]"
12,42,42,[],38,4,98441000,98483000,"['42', '14', '43', '12', '23', '13']","[9, 0, 0, 3]","[0, 3, 3, 6]","[1, 6, 2, 2, 0, 1]","[5.933275734564788, -0.4031511630100373, -0.6937279253265165, -4.836396646228234]"
14,34,34,"[['23', '34', '42']]",39,2,98487000,98550000,"['42', '14', '34', '12', '23', '13']","[8, 0, 6, 0]","[0, 1, 2, 11]","[0, 5, 6, 1, 0, 2]","[5.933323066436497, -0.40316568239568595, -0.6924809655310702, -4.837676418509741]"
1,43,43,[],38,4,98553000,98553000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933323066436497, -0.40316568239568573, -0.6942351397803326, -4.835922244260478]"
20,34,34,"[['23', '34', '42']]",39,2,98555000,98634000,"['42', '14', '34', '12', '23', '13']","[10, 0, 10, 0]","[0, 2, 3, 15]","[0, 5, 10, 2, 0, 3]","[5.933394864324422, -0.40319467972249456, -0.6921624331040173, -4.838037751497909]"
3,24,24,[],38,1,98635000,98641000,"['24', '14', '34', '12', '23', '13']","[0, 1, 2, 0]","[0, 0, 0, 3]","[1, 0, 2, 0, 0, 0]","[5.933394864324422, -0.40208687856814707, -0.6917443154353953, -4.839563670320878]"
12,32,32,[],38,3,98646000,98697000,"['24', '14', '34', '12', '32', '13']","[3, 0, 9, 0]","[0, 4, 1, 7]","[0, 1, 6, 1, 3, 1]","[5.933421910249515, -0.4076268401255416, -0.684979418228139, -4.840815651895834]"
3,23,23,[],38,1,98700000,98709000,"['24', '14', '34', '12', '23', '13']","[1, 2, 0, 0]","[0, 1, 2, 0]","[0, 0, 0, 1, 2, 0]","[5.9334363744677505, -0.4048947930379292, -0.6877259295339879, -4.840815651895834]"
13,32,32,[],38,3,98710000,98789000,"['24', '14', '34', '12', '32', '13']","[6, 1, 6, 0]","[0, 2, 1, 10]","[1, 4, 5, 1, 1, 1]","[5.933470910353716, -0.4056399883084558, -0.6848651425153938, -4.842965779529866]"
5,43,43,"[['24', '32', '43']]",39,1,98804000,98823000,"['24', '14', '43', '12', '32', '13']","[3, 0, 0, 2]","[0, 1, 3, 1]","[0, 1, 2, 1, 0, 1]","[5.93349789226211, -0.4056544250608185, -0.6883439362518515, -4.839499530949442]"
14,34,34,[],38,3,98826000,98878000,"['24', '14', '34', '12', '32', '13']","[7, 1, 6, 0]","[0, 5, 2, 7]","[1, 1, 5, 4, 1, 2]","[5.933578064979215, -0.40644319832189235, -0.6854937206791354, -4.841641145978188]"
23,23,23,[],38,1,98880000,98951000,"['24', '14', '34', '12', '23', '13']","[14, 4, 5, 0]","[0, 3, 7, 13]","[1, 7, 5, 3, 3, 4]","[5.933678639115722, -0.40128301168910974, -0.6886062493333955, -4.843789378093215]"
2,32,32,[],38,3,98954000,98955000,"['24', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 1, 0, 1, 0]","[5.933678639115722, -0.4031112118681053, -0.6865720419469445, -4.843995385300671]"
1,43,43,"[['24', '32', '43']]",39,1,98957000,98957000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933678639115722, -0.4031112118681053, -0.6882958041627474, -4.842271623084869]"
49,34,34,[],38,3,98959000,99109000,"['24', '14', '34', '12', '32', '13']","[26, 2, 21, 0]","[0, 13, 5, 31]","[2, 10, 19, 11, 2, 5]","[5.933910204618792, -0.4047302378589044, -0.6808075316892126, -4.848372435070676]"
5,23,23,[],38,1,99110000,99122000,"['24', '14', '34', '12', '23', '13']","[2, 2, 1, 0]","[0, 1, 3, 1]","[0, 0, 1, 1, 2, 1]","[5.933934341486073, -0.4020161104046758, -0.6833429894233447, -4.848575241658053]"
16,32,32,[],38,3,99124000,99176000,"['24', '14', '34', '12', '32', '13']","[4, 2, 10, 0]","[0, 1, 3, 12]","[2, 1, 9, 0, 1, 3]","[5.933966643776953, -0.40166254942725566, -0.6797374942232381, -4.85256660012646]"
1,31,31,[],38,9,99180000,99180000,"['24', '14', '34', '12', '32', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.932601530621981, -0.40166254942725566, -0.678372381068266, -4.85256660012646]"
7,13,13,[],38,3,99181000,99197000,"['24', '14', '34', '12', '32', '13']","[5, 0, 2, 0]","[0, 1, 3, 3]","[0, 1, 2, 1, 0, 3]","[5.9326493321784035, -0.40167671577112096, -0.6780019731820228, -4.852970643225261]"
2,43,43,"[['24', '32', '43']]",39,1,99199000,99202000,"['24', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.932663485201776, -0.4016908687944942, -0.6797017103639991, -4.851270906043283]"
3,23,23,[],38,2,99206000,99209000,"['24', '14', '43', '12', '23', '13']","[1, 2, 0, 0]","[0, 0, 1, 2]","[1, 1, 0, 0, 1, 0]","[5.932665953556847, -0.39924835664385094, -0.6810629744454431, -4.852354622467554]"
23,34,34,[],38,1,99212000,99259000,"['24', '14', '34', '12', '23', '13']","[12, 7, 4, 0]","[0, 3, 6, 14]","[4, 6, 4, 3, 3, 3]","[5.9327542076590385, -0.3909272680281717, -0.6843612197236673, -4.8574657199072]"
15,32,32,[],38,3,99261000,99304000,"['24', '14', '34', '12', '32', '13']","[10, 1, 4, 0]","[0, 6, 0, 9]","[1, 6, 2, 4, 2, 0]","[5.932825239870366, -0.39354440452094464, -0.6803345594861361, -4.8589462758632855]"
28,42,42,[],38,5,99305000,99404000,"['42', '14', '34', '12', '32', '13']","[22, 0, 5, 1]","[0, 6, 7, 15]","[1, 10, 5, 5, 0, 7]","[5.93299204767313, -0.3985227032942942, -0.679408419403809, -4.855060924975027]"
2,43,43,[],38,6,99406000,99410000,"['42', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 0, 2, 0]","[0, 0, 1, 0, 0, 1]","[5.933002350909072, -0.39852270329429396, -0.6811090626990248, -4.853370584915753]"
11,34,34,[],38,5,99412000,99447000,"['42', '14', '34', '12', '32', '13']","[9, 0, 2, 0]","[0, 1, 3, 7]","[0, 5, 2, 1, 0, 3]","[5.933059327733221, -0.39853668484738236, -0.6807404582926424, -4.8537821845931965]"
4,23,23,"[['23', '34', '42']]",39,2,99449000,99461000,"['42', '14', '34', '12', '23', '13']","[2, 1, 1, 0]","[0, 1, 2, 1]","[0, 0, 1, 1, 1, 1]","[5.933083571315384, -0.3971972736428988, -0.6819046597949869, -4.853981637877498]"
1,32,32,[],38,5,99465000,99465000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.933083571315383, -0.39900558964861865, -0.6800963437892671, -4.853981637877498]"
1,24,24,[],38,3,99467000,99467000,"['24', '14', '34', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.933083571315383, -0.3979379027478025, -0.6800963437892671, -4.855049324778314]"
17,23,23,[],38,1,99470000,99554000,"['24', '14', '34', '12', '23', '13']","[10, 7, 0, 0]","[0, 2, 8, 7]","[3, 4, 0, 2, 4, 4]","[5.933162171351183, -0.38938811059176537, -0.6855310126268204, -4.858243048132596]"
6,42,42,"[['23', '34', '42']]",39,2,99561000,99569000,"['42', '14', '34', '12', '23', '13']","[3, 2, 0, 1]","[0, 3, 2, 1]","[1, 1, 0, 2, 2, 0]","[5.933192430981844, -0.3916027229234771, -0.6882151110767787, -4.853374596981588]"
2,24,24,[],38,1,99577000,99588000,"['24', '14', '34', '12', '23', '13']","[0, 2, 0, 0]","[0, 0, 0, 2]","[2, 0, 0, 0, 0, 0]","[5.933192430981844, -0.3894844451183459, -0.6882151110767787, -4.855492874786719]"
2,43,43,[],38,2,99590000,99592000,"['24', '14', '43', '12', '23', '13']","[0, 1, 0, 1]","[0, 0, 1, 1]","[1, 0, 1, 0, 0, 0]","[5.933192430981844, -0.38842999267110123, -0.6899017487432408, -4.854860689567502]"
1,42,42,[],38,4,99594000,99594000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.933192430981845, -0.3932696623223755, -0.6899017487432406, -4.850021019916228]"
5,34,34,"[['23', '34', '42']]",39,2,99596000,99615000,"['42', '14', '34', '12', '23', '13']","[2, 0, 3, 0]","[0, 0, 1, 4]","[0, 1, 3, 0, 0, 1]","[5.933205083153923, -0.3932696623223755, -0.6893126552712494, -4.850622765560297]"
4,24,24,[],38,1,99623000,99634000,"['24', '14', '34', '12', '23', '13']","[1, 1, 2, 0]","[0, 0, 1, 3]","[1, 0, 2, 0, 0, 1]","[5.933215316240376, -0.3922127447099697, -0.6889242723524718, -4.852078299177933]"
4,32,32,[],38,3,99635000,99647000,"['24', '14', '34', '12', '32', '13']","[2, 0, 2, 0]","[0, 1, 1, 2]","[0, 1, 1, 0, 1, 1]","[5.933227952779788, -0.3940160420267629, -0.6869321742554262, -4.852279736497598]"
5,23,23,[],38,1,99649000,99663000,"['24', '14', '34', '12', '23', '13']","[3, 1, 1, 0]","[0, 1, 1, 3]","[0, 2, 1, 1, 1, 0]","[5.933246672082421, -0.39269069445829796, -0.6880725854502319, -4.852483392173891]"
16,32,32,[],38,3,99664000,99731000,"['24', '14', '34', '12', '32', '13']","[8, 1, 7, 0]","[0, 8, 1, 7]","[1, 1, 5, 6, 2, 1]","[5.933342446063399, -0.39531741811919363, -0.6834940142019097, -4.854531013742296]"
11,31,31,[],38,9,99732000,99790000,"['24', '14', '34', '12', '32', '31']","[6, 1, 4, 0]","[1, 1, 0, 9]","[1, 5, 3, 1, 0, 1]","[5.932016075703629, -0.3942805080659135, -0.6815492148997211, -4.856186352737995]"
1,43,43,"[['14', '31', '43'], ['24', '32', '43']]",41,4,99794000,99794000,"['24', '14', '43', '12', '32', '31']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.93201607570363, -0.3942805080659133, -0.6832238296331758, -4.85451173800454]"
3,34,34,[],38,9,99798000,99804000,"['24', '14', '34', '12', '32', '31']","[2, 0, 1, 0]","[0, 1, 0, 2]","[0, 1, 1, 1, 0, 0]","[5.932032271494427, -0.3942943084204962, -0.6830259704520067, -4.854711992621924]"
10,13,13,[],38,3,99806000,99844000,"['24', '14', '34', '12', '32', '13']","[4, 2, 4, 0]","[0, 0, 2, 8]","[2, 2, 4, 0, 0, 2]","[5.932058388336394, -0.3922020788240226, -0.682257712091312, -4.857598597421061]"
1,43,43,"[['24', '32', '43']]",39,1,99847000,99847000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932058388336395, -0.3922020788240217, -0.6839273175598797, -4.855928991952492]"
3,23,23,[],38,2,99849000,99854000,"['24', '14', '43', '12', '23', '13']","[2, 1, 0, 0]","[0, 1, 1, 1]","[0, 1, 0, 1, 1, 0]","[5.932074566353091, -0.390877993269956, -0.6852651906607747, -4.855931382422359]"
14,34,34,[],38,1,99859000,99918000,"['24', '14', '34', '12', '23', '13']","[7, 4, 3, 0]","[0, 0, 7, 7]","[2, 2, 3, 0, 2, 5]","[5.932132542846337, -0.38612849324460385, -0.6873955427997693, -4.858608506801963]"
9,32,32,[],38,3,99922000,99957000,"['24', '14', '34', '12', '32', '13']","[4, 1, 4, 0]","[0, 3, 1, 5]","[1, 1, 3, 2, 1, 1]","[5.932173083523514, -0.38691394980898997, -0.6850221033038626, -4.860237030410662]"
1,43,43,"[['24', '32', '43']]",39,1,100000000,100000000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932173083523514, -0.38691394980898997, -0.686686046511628, -4.858573087202897]"
26,34,34,[],38,3,100002000,100092000,"['24', '14', '34', '12', '32', '13']","[16, 1, 9, 0]","[0, 3, 5, 18]","[1, 9, 8, 2, 1, 5]","[5.9322749490745625, -0.3876995654635369, -0.6833759218231654, -4.861199461787862]"
2,43,43,"[['24', '32', '43']]",39,1,100113000,100113000,"['24', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 1, 0, 0]","[5.932288672849288, -0.3877132892382602, -0.6850328863757136, -4.859542497235313]"
4,34,34,[],38,3,100116000,100128000,"['24', '14', '34', '12', '32', '13']","[0, 2, 2, 0]","[0, 0, 0, 4]","[2, 0, 2, 0, 0, 0]","[5.932288672849288, -0.38565734046845934, -0.6846402251118544, -4.861991107268973]"
2,43,43,"[['24', '32', '43']]",39,1,100130000,100135000,"['24', '14', '43', '12', '32', '13']","[1, 0, 0, 1]","[0, 0, 1, 1]","[0, 1, 1, 0, 0, 0]","[5.932291041975779, -0.38565734046845934, -0.6862943056695159, -4.860339395837803]"
2,34,34,[],38,3,100140000,100153000,"['24', '14', '34', '12', '32', '13']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 1, 1, 0, 0, 0]","[5.932293409472323, -0.38565734046845934, -0.6860975733926349, -4.8605384956112285]"
4,43,43,"[['24', '32', '43']]",39,1,100155000,100169000,"['24', '14', '43', '12', '32', '13']","[3, 0, 0, 1]","[0, 1, 1, 2]","[0, 2, 1, 1, 0, 0]","[5.932311850655706, -0.3856710515418649, -0.6877494517740506, -4.85889134733979]"
3,23,23,[],38,2,100173000,100182000,"['24', '14', '43', '12', '23', '13']","[0, 3, 0, 0]","[0, 0, 3, 0]","[0, 0, 0, 0, 3, 0]","[5.932311850655705, -0.3816803024921305, -0.6917402008237856, -4.858891347339791]"
7,34,34,[],38,1,100183000,100198000,"['24', '14', '34', '12', '23', '13']","[2, 3, 2, 0]","[0, 0, 4, 3]","[1, 0, 2, 0, 2, 2]","[5.932332994007748, -0.3780066358142309, -0.69401723624036, -4.860309121953158]"
5,43,43,[],38,2,100202000,100208000,"['24', '14', '43', '12', '23', '13']","[0, 4, 0, 1]","[0, 0, 4, 1]","[1, 0, 1, 0, 3, 0]","[5.932332994007748, -0.3730262694552735, -0.6996260604941349, -4.859680664058338]"
24,34,34,[],38,1,100212000,100286000,"['24', '14', '34', '12', '23', '13']","[10, 5, 9, 0]","[0, 5, 3, 16]","[4, 3, 9, 5, 1, 2]","[5.93242955716526, -0.36772590320184917, -0.6991917993541932, -4.865511854609219]"
1,43,43,[],38,2,100289000,100289000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.93242955716526, -0.36772590320184895, -0.7008332919640987, -4.863870361999312]"
5,34,34,[],38,1,100290000,100304000,"['24', '14', '34', '12', '23', '13']","[3, 1, 1, 0]","[0, 1, 1, 3]","[0, 2, 1, 1, 1, 0]","[5.932447906285706, -0.3664257320606339, -0.7019505363191922, -4.86407163790588]"
10,43,43,[],38,2,100307000,100328000,"['24', '14', '43', '12', '23', '13']","[5, 4, 0, 1]","[0, 1, 4, 5]","[2, 3, 1, 1, 2, 1]","[5.932479134284824, -0.3618088143731879, -0.7062219220014854, -4.864448397910151]"
4,34,34,[],38,1,100328000,100341000,"['24', '14', '34', '12', '23', '13']","[2, 0, 2, 0]","[0, 1, 0, 3]","[0, 1, 2, 1, 0, 0]","[5.932495094057044, -0.3618224244677948, -0.7058280156817507, -4.8648446539074985]"
1,43,43,[],38,2,100344000,100344000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932495094057044, -0.361822424467795, -0.7074645138781988, -4.8632081557110505]"
30,34,34,[],38,1,100346000,100461000,"['24', '14', '34', '12', '23', '13']","[16, 0, 14, 0]","[0, 2, 4, 24]","[0, 10, 14, 2, 0, 4]","[5.932587800362891, -0.3618496070427448, -0.7047601973806679, -4.865977995939478]"
1,43,43,[],38,2,100465000,100465000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932587800362891, -0.3618496070427446, -0.7063860276028697, -4.864352165717276]"
12,34,34,[],38,1,100466000,100486000,"['24', '14', '34', '12', '23', '13']","[4, 6, 2, 0]","[0, 2, 4, 6]","[2, 2, 2, 2, 4, 0]","[5.93261959542723, -0.3546604177565569, -0.7112140124887698, -4.866745165181904]"
5,32,32,[],38,3,100489000,100496000,"['24', '14', '34', '12', '32', '13']","[1, 1, 3, 0]","[0, 1, 1, 3]","[1, 0, 2, 0, 1, 1]","[5.932630106443118, -0.3554479155311112, -0.7090524453484697, -4.868129745563538]"
4,23,23,[],38,1,100500000,100508000,"['24', '14', '34', '12', '23', '13']","[2, 1, 1, 0]","[0, 0, 3, 1]","[0, 0, 1, 0, 1, 2]","[5.9326511071759755, -0.3541478755572547, -0.7101787104164994, -4.868324521202222]"
5,42,42,"[['23', '34', '42']]",39,2,100509000,100520000,"['42', '14', '34', '12', '23', '13']","[2, 0, 2, 1]","[0, 1, 1, 3]","[1, 1, 2, 0, 0, 1]","[5.932663925784354, -0.35885421692550756, -0.7098001791126922, -4.864009529746155]"
1,43,43,[],38,4,100522000,100522000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932663925784353, -0.3588542169255078, -0.7114199921921889, -4.862389716666658]"
13,34,34,"[['23', '34', '42']]",39,2,100525000,100569000,"['42', '14', '34', '12', '23', '13']","[8, 0, 5, 0]","[0, 1, 2, 10]","[0, 5, 5, 1, 0, 2]","[5.932710052149787, -0.35886776447380364, -0.7104682536496008, -4.863374034026382]"
15,24,24,[],38,1,100573000,100630000,"['24', '14', '34', '12', '23', '13']","[8, 1, 6, 0]","[0, 0, 2, 13]","[1, 6, 6, 0, 0, 2]","[5.932744874681424, -0.3578708161084343, -0.7093277415303105, -4.865546317042679]"
1,43,43,[],38,2,100635000,100635000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.932744874681424, -0.3578708161084343, -0.7109390190071101, -4.863935039565879]"
14,34,34,[],38,1,100643000,100686000,"['24', '14', '34', '12', '23', '13']","[8, 0, 6, 0]","[0, 1, 3, 10]","[0, 4, 6, 1, 0, 3]","[5.932798982120282, -0.35788435119921425, -0.7098113621303719, -4.865103268790695]"
1,42,42,"[['23', '34', '42']]",39,2,100688000,100688000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.932798982120282, -0.36257205325533803, -0.7098113621303723, -4.860415566734572]"
11,32,32,[],38,5,100690000,100718000,"['42', '14', '34', '12', '32', '13']","[1, 0, 10, 0]","[0, 1, 0, 10]","[0, 1, 9, 0, 1, 0]","[5.932801285773576, -0.36435093641990157, -0.7063056639962078, -4.862144685357466]"
5,23,23,"[['23', '34', '42']]",39,2,100723000,100738000,"['42', '14', '34', '12', '23', '13']","[3, 1, 1, 0]","[0, 1, 1, 3]","[0, 2, 1, 1, 1, 0]","[5.93281941104362, -0.3630660495628619, -0.7074130644139025, -4.862340297066856]"
15,24,24,[],38,1,100742000,100779000,"['24', '14', '34', '12', '23', '13']","[10, 4, 1, 0]","[0, 3, 3, 9]","[3, 5, 1, 3, 1, 2]","[5.93289224335832, -0.35882054334782976, -0.7085395009006603, -4.865532199109829]"
32,32,32,[],38,3,100793000,100952000,"['24', '14', '34', '12', '32', '13']","[24, 0, 8, 0]","[0, 4, 4, 24]","[0, 17, 7, 3, 1, 4]","[5.933013001004696, -0.3606363391838101, -0.7054746243696133, -4.866902037451274]"
17,23,23,[],38,1,100954000,101029000,"['24', '14', '34', '12', '23', '13']","[12, 1, 4, 0]","[0, 2, 5, 10]","[0, 6, 4, 2, 1, 4]","[5.933094951446116, -0.3593684049858501, -0.7060540411058187, -4.867672505354449]"
14,32,32,[],38,3,101040000,101100000,"['24', '14', '34', '12', '32', '13']","[10, 0, 4, 0]","[0, 2, 4, 8]","[0, 5, 3, 1, 1, 4]","[5.933161039238487, -0.3611541409126202, -0.7037572207979124, -4.868249677527954]"
7,23,23,[],38,1,101103000,101112000,"['24', '14', '34', '12', '23', '13']","[3, 4, 0, 0]","[0, 0, 2, 5]","[2, 3, 0, 0, 2, 0]","[5.933167779849659, -0.3565907651349194, -0.706341595532249, -4.870235419182489]"
2,32,32,[],38,3,101116000,101117000,"['24', '14', '34', '12', '32', '13']","[0, 1, 1, 0]","[0, 1, 0, 1]","[1, 0, 0, 0, 1, 0]","[5.933167779849659, -0.3573743259422171, -0.7045727151913885, -4.871220738716051]"
3,23,23,[],38,1,101120000,101122000,"['24', '14', '34', '12', '23', '13']","[1, 2, 0, 0]","[0, 0, 1, 2]","[1, 1, 0, 0, 1, 0]","[5.933170023710176, -0.35510218798836246, -0.7058623052559383, -4.872205530465874]"
15,32,32,[],38,3,101124000,101177000,"['24', '14', '34', '12', '32', '13']","[5, 2, 8, 0]","[0, 3, 1, 11]","[2, 3, 6, 1, 2, 1]","[5.933200481069471, -0.35668769361647534, -0.7012164108838366, -4.8752963765691595]"
12,23,23,[],38,1,101183000,101231000,"['24', '14', '34', '12', '23', '13']","[6, 3, 3, 0]","[0, 0, 3, 9]","[1, 5, 3, 0, 2, 1]","[5.933221984096403, -0.35313865705392034, -0.7032400729394057, -4.876843254103077]"
5,32,32,[],38,3,101232000,101241000,"['24', '14', '34', '12', '32', '13']","[2, 0, 3, 0]","[0, 1, 1, 3]","[0, 1, 2, 0, 1, 1]","[5.933234536247677, -0.3548983693792098, -0.701117243817357, -4.87721892305111]"
1,23,23,[],38,1,101242000,101242000,"['24', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.933234536247677, -0.35361358024088685, -0.7024020329556799, -4.87721892305111]"
1,32,32,[],38,3,101244000,101244000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.933234536247677, -0.3553702573474544, -0.7006453558491124, -4.87721892305111]"
22,23,23,[],38,1,101254000,101347000,"['24', '14', '34', '12', '23', '13']","[16, 2, 4, 0]","[0, 3, 6, 13]","[1, 8, 4, 3, 1, 5]","[5.933343955279106, -0.3531556076467419, -0.7012351605925675, -4.878953187039798]"
5,32,32,[],38,3,101352000,101371000,"['24', '14', '34', '12', '32', '13']","[3, 0, 2, 0]","[0, 3, 0, 2]","[0, 2, 0, 1, 2, 0]","[5.933361738167342, -0.356673603242714, -0.6977305152680853, -4.878957619656543]"
46,23,23,[],38,1,101373000,101519000,"['24', '14', '34', '12', '23', '13']","[18, 16, 12, 0]","[0, 0, 16, 30]","[4, 14, 12, 0, 12, 4]","[5.933433682433657, -0.33755790105582806, -0.7108090397440419, -4.885066741633787]"
1,42,42,"[['23', '34', '42']]",39,2,101521000,101521000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.933433682433658, -0.34215533576452883, -0.7108090397440416, -4.880469306925087]"
23,24,24,[],38,1,101523000,101575000,"['24', '14', '34', '12', '23', '13']","[11, 7, 5, 0]","[0, 3, 6, 14]","[3, 6, 5, 3, 4, 2]","[5.933507299191501, -0.33428927805651565, -0.7149363832588747, -4.884281637876111]"
25,32,32,[],38,3,101579000,101632000,"['24', '14', '34', '12', '32', '13']","[14, 0, 11, 0]","[0, 6, 3, 16]","[0, 9, 7, 2, 4, 3]","[5.933584200123231, -0.3412705813240924, -0.7067343592965576, -4.885579259502581]"
51,23,23,[],38,1,101636000,101748000,"['24', '14', '34', '12', '23', '13']","[44, 5, 2, 0]","[0, 4, 14, 33]","[0, 31, 2, 4, 5, 9]","[5.93379563443296, -0.3350778416012232, -0.7127081512125921, -4.886009641619145]"
91,32,32,[],38,3,101760000,102037000,"['24', '14', '34', '12', '32', '13']","[60, 4, 27, 0]","[0, 19, 17, 55]","[4, 32, 19, 11, 8, 17]","[5.934179689029413, -0.34518916574223524, -0.6956846311725018, -4.893305892114677]"
78,23,23,[],38,1,102037000,102299000,"['24', '14', '34', '12', '23', '13']","[53, 11, 14, 0]","[0, 8, 23, 47]","[4, 29, 14, 8, 7, 16]","[5.934503962166442, -0.3328438981383466, -0.7020439314625955, -4.899616132565502]"
10,43,43,[],38,2,102300000,102344000,"['24', '14', '43', '12', '23', '13']","[8, 1, 0, 1]","[0, 1, 3, 6]","[1, 5, 1, 1, 0, 2]","[5.934547053536371, -0.33192248291017523, -0.7036092213180598, -4.8990153493081365]"
1,32,32,"[['24', '32', '43']]",39,1,102350000,102350000,"['24', '14', '43', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.934547053536371, -0.33363005335557183, -0.7019016508726634, -4.8990153493081365]"
1,34,34,[],38,3,102351000,102351000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.934547053536371, -0.3336300533555714, -0.7017245696309016, -4.899192430549897]"
17,23,23,[],38,1,102362000,102426000,"['24', '14', '34', '12', '23', '13']","[11, 4, 2, 0]","[0, 2, 8, 7]","[0, 5, 2, 2, 4, 4]","[5.934622873228676, -0.328731064091885, -0.7063354883634128, -4.89955632077338]"
23,32,32,[],38,3,102427000,102511000,"['24', '14', '34', '12', '32', '13']","[9, 3, 11, 0]","[0, 4, 1, 18]","[3, 7, 8, 1, 3, 1]","[5.934659945106965, -0.33105957237408945, -0.6998330866233047, -4.90376728610957]"
27,23,23,[],38,1,102513000,102601000,"['24', '14', '34', '12', '23', '13']","[14, 9, 4, 0]","[0, 2, 5, 20]","[7, 9, 4, 2, 2, 3]","[5.9347336761589125, -0.3222140650776022, -0.7016157289144664, -4.910903882166845]"
1,42,42,"[['23', '34', '42']]",39,2,102601000,102601000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9347336761589125, -0.3266907078132151, -0.7016157289144662, -4.906427239431231]"
23,24,24,[],38,1,102608000,102755000,"['24', '14', '34', '12', '23', '13']","[10, 9, 4, 0]","[0, 3, 8, 12]","[5, 3, 4, 3, 4, 4]","[5.934817930900195, -0.31730912485055107, -0.705842862972903, -4.911665943076741]"
2,32,32,[],38,3,102756000,102757000,"['24', '14', '34', '12', '32', '13']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.934819939501025, -0.3190032656465851, -0.7041487221768687, -4.91166795167757]"
61,23,23,[],38,1,102759000,103082000,"['24', '14', '34', '12', '23', '13']","[35, 21, 5, 0]","[0, 15, 14, 32]","[14, 13, 5, 15, 7, 7]","[5.935107007211304, -0.29833119344127956, -0.7118327802390854, -4.92494303353094]"
