count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
3,12,12,[],38,1,36769000,36774000,"['12', '14', '13', '24', '34', '23']","[3, 0, 0, 0]","[0, 2, 0, 1]","[2, 1, 0, 0, 0, 0]","[5.927388721489232, 0.08886345293124975, -1.6114668309671074, -4.404785343453374]"
8,43,43,[],38,2,36775000,36835000,"['12', '14', '13', '24', '43', '23']","[1, 6, 0, 1]","[0, 1, 4, 3]","[1, 0, 0, 3, 1, 3]","[5.927438327036549, 0.10050876558487443, -1.6309465092108744, -4.3970005834105494]"
13,34,34,[],38,1,36836000,36913000,"['12', '14', '13', '24', '34', '23']","[4, 7, 2, 0]","[0, 3, 4, 6]","[3, 1, 0, 3, 2, 4]","[5.927596834161488, 0.1150023523069581, -1.6348520695721802, -4.407747116896265]"
2,32,32,[],38,3,36925000,36934000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.927596834161488, 0.11085956436191324, -1.6299729775902077, -4.4084834209331945]"
14,23,23,[],38,1,36939000,37040000,"['12', '14', '13', '24', '34', '23']","[2, 12, 0, 0]","[0, 1, 6, 7]","[1, 0, 1, 7, 0, 5]","[5.9276558165581825, 0.13115071353796637, -1.6452454800251752, -4.413561050070974]"
4,32,32,[],38,3,37049000,37086000,"['12', '14', '13', '24', '34', '32']","[1, 1, 2, 0]","[0, 2, 0, 2]","[0, 1, 0, 1, 0, 2]","[5.927666042291238, 0.12220037447447996, -1.6355805116756306, -4.414285905090089]"
11,23,23,[],38,1,37109000,37323000,"['12', '14', '13', '24', '34', '23']","[7, 4, 0, 0]","[0, 3, 3, 5]","[3, 3, 1, 2, 0, 2]","[5.927853462284849, 0.12951011095975495, -1.6416257815941167, -4.4157377916504865]"
1,32,32,[],38,3,37337000,37337000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.927853462284849, 0.12471296183694758, -1.6368286324713097, -4.415737791650487]"
1,21,21,"[['13', '21', '32']]",40,5,37372000,37372000,"['21', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.924167501919396, 0.12839892220240223, -1.63682863247131, -4.4157377916504865]"
1,12,12,[],38,3,37376000,37376000,"['12', '14', '13', '24', '34', '32']","[1, 0, 0, 0]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.924219761629249, 0.12834666249254822, -1.6368286324713097, -4.4157377916504865]"
16,23,23,[],38,1,37382000,37547000,"['12', '14', '13', '24', '34', '23']","[4, 12, 0, 0]","[0, 2, 6, 8]","[2, 1, 1, 7, 0, 5]","[5.9243438361652085, 0.14803771887753925, -1.6517404658381236, -4.420641089204623]"
3,32,32,[],38,3,37553000,37564000,"['12', '14', '13', '24', '34', '32']","[0, 0, 3, 0]","[0, 3, 0, 0]","[0, 0, 0, 0, 0, 3]","[5.9243438361652085, 0.13380906741280385, -1.6375118143733878, -4.420641089204623]"
2,23,23,[],38,1,37585000,37591000,"['12', '14', '13', '24', '34', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.924395804464545, 0.13671339447825948, -1.6404681097381815, -4.420641089204624]"
11,32,32,[],38,3,37602000,37673000,"['12', '14', '13', '24', '34', '32']","[4, 3, 4, 0]","[0, 7, 0, 4]","[3, 1, 0, 3, 0, 4]","[5.924561241961382, 0.11991167166756989, -1.621762633578923, -4.42271028005003]"
14,23,23,[],38,1,37705000,37854000,"['12', '14', '13', '24', '34', '23']","[3, 11, 0, 0]","[0, 1, 7, 6]","[1, 2, 0, 4, 0, 7]","[5.924632979669204, 0.14304478567285228, -1.6422364563341143, -4.42544130900794]"
2,32,32,[],38,3,37862000,37871000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.924632979669204, 0.1391067981295513, -1.6376268337469633, -4.426112944051791]"
7,23,23,[],38,1,37873000,37894000,"['12', '14', '13', '24', '34', '23']","[2, 4, 1, 0]","[0, 2, 3, 2]","[2, 0, 0, 1, 1, 3]","[5.924735860415844, 0.14829365441229925, -1.6420371332679005, -4.430992381560242]"
3,32,32,[],38,3,37896000,37914000,"['12', '14', '13', '24', '34', '32']","[0, 1, 2, 0]","[0, 1, 0, 2]","[0, 0, 0, 1, 1, 1]","[5.924735860415843, 0.14437768230732595, -1.6332737673937505, -4.43583977532942]"
2,23,23,[],38,1,37914000,37939000,"['12', '14', '13', '24', '34', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.924787158163358, 0.1471817342022016, -1.636129117036142, -4.43583977532942]"
2,32,32,[],38,3,37962000,38005000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.924787158163359, 0.14328355289538308, -1.63156648390208, -4.436504227156662]"
1,23,23,[],38,1,38005000,38005000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.924787158163359, 0.1461315025085812, -1.6344144335152797, -4.436504227156662]"
12,32,32,[],38,3,38011000,38149000,"['12', '14', '13', '24', '34', '32']","[1, 8, 3, 0]","[0, 3, 1, 8]","[0, 0, 1, 8, 0, 3]","[5.924796853910805, 0.13778509373080905, -1.6208463321549724, -4.4417356154866425]"
8,23,23,[],38,1,38149000,38195000,"['12', '14', '13', '24', '34', '23']","[0, 8, 0, 0]","[0, 0, 3, 5]","[0, 0, 0, 5, 0, 3]","[5.924796853910805, 0.14948951108885988, -1.629355311615129, -4.4449310533845345]"
11,43,43,[],38,2,38196000,38271000,"['12', '14', '13', '24', '43', '23']","[8, 2, 0, 1]","[0, 4, 6, 1]","[4, 0, 4, 1, 1, 1]","[5.925039709577394, 0.1527332954039764, -1.6420934089662858, -4.435679596015085]"
12,32,32,"[['24', '32', '43']]",39,1,38285000,38356000,"['12', '14', '13', '24', '43', '32']","[4, 3, 5, 0]","[0, 6, 2, 4]","[1, 1, 2, 3, 0, 5]","[5.925119780692532, 0.13232554334896818, -1.6198716154420396, -4.43757370859946]"
3,23,23,[],38,2,38358000,38366000,"['12', '14', '13', '24', '43', '23']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 0, 0, 0, 1]","[5.92518053472536, 0.1350950031890703, -1.6226918085469284, -4.437583729367502]"
3,34,34,[],38,1,38383000,38391000,"['12', '14', '13', '24', '34', '23']","[2, 0, 1, 0]","[0, 2, 0, 1]","[2, 0, 0, 0, 1, 0]","[5.925281721989258, 0.13499381592517412, -1.6185205412177661, -4.441754996696664]"
10,32,32,[],38,3,38404000,38473000,"['12', '14', '13', '24', '34', '32']","[4, 0, 6, 0]","[0, 5, 0, 5]","[1, 3, 0, 0, 2, 4]","[5.925362104747339, 0.11744921651808826, -1.5927707630661019, -4.450040558199326]"
9,23,23,[],38,1,38483000,38553000,"['12', '14', '13', '24', '34', '23']","[6, 2, 1, 0]","[0, 3, 4, 2]","[3, 1, 2, 0, 1, 2]","[5.925541979162698, 0.12293076688756299, -1.5943372888852239, -4.454135457165037]"
2,32,32,[],38,3,38585000,38592000,"['12', '14', '13', '24', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.925541979162698, 0.1192254394939063, -1.5900082845562198, -4.454759134100385]"
42,23,23,[],38,1,38596000,38980000,"['12', '14', '13', '24', '34', '23']","[22, 20, 0, 0]","[0, 6, 16, 20]","[6, 9, 7, 11, 0, 9]","[5.925995960922889, 0.15052734475484875, -1.6149550973804976, -4.4615682082972405]"
53,43,43,[],38,2,38981000,39393000,"['12', '14', '13', '24', '43', '23']","[38, 12, 0, 3]","[0, 16, 10, 27]","[16, 18, 4, 9, 3, 3]","[5.926987203777355, 0.1631799368007265, -1.6521213282380465, -4.438045812340034]"
1,42,42,[],38,4,39394000,39394000,"['12', '14', '13', '42', '43', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.9269872037773546, 0.1570828184150116, -1.6521213282380465, -4.43194869395432]"
23,24,24,[],38,2,39398000,39540000,"['12', '14', '13', '24', '43', '23']","[7, 14, 0, 2]","[0, 4, 5, 14]","[4, 3, 0, 11, 2, 3]","[5.927207175059618, 0.17130822274264879, -1.679166866982364, -4.419348530819903]"
10,34,34,[],38,1,39541000,39636000,"['12', '14', '13', '24', '34', '23']","[2, 6, 2, 0]","[0, 0, 4, 6]","[0, 0, 2, 4, 2, 2]","[5.927225871191388, 0.17888279090137693, -1.6762224409283233, -4.429886221164441]"
4,32,32,[],38,3,39668000,39687000,"['12', '14', '13', '24', '34', '32']","[1, 0, 3, 0]","[0, 3, 1, 0]","[0, 0, 1, 0, 0, 3]","[5.92723519454873, 0.1661258809084637, -1.6634748542927513, -4.429886221164442]"
34,23,23,[],38,1,39693000,40150000,"['12', '14', '13', '24', '34', '23']","[25, 9, 0, 0]","[0, 13, 11, 10]","[13, 5, 7, 5, 0, 4]","[5.9279608762138345, 0.1788449366785858, -1.6740844036816016, -4.43272140921082]"
17,32,32,[],38,3,40181000,40560000,"['12', '14', '13', '24', '34', '32']","[7, 2, 8, 0]","[0, 8, 2, 7]","[2, 3, 2, 2, 2, 6]","[5.928100044840133, 0.15479498585891438, -1.6408805936452175, -4.44201443705383]"
9,23,23,[],38,1,40597000,40673000,"['12', '14', '13', '24', '34', '23']","[7, 1, 1, 0]","[0, 3, 2, 4]","[3, 3, 1, 0, 1, 1]","[5.928275871515938, 0.1572851601505989, -1.6394789745273894, -4.446082057139148]"
10,32,32,[],38,3,40675000,40750000,"['12', '14', '13', '24', '34', '32']","[0, 0, 10, 0]","[0, 5, 0, 5]","[0, 0, 0, 0, 5, 5]","[5.928275871515939, 0.13679985072056589, -1.5991908134867243, -4.46588490874978]"
2,23,23,[],38,1,40763000,40764000,"['12', '14', '13', '24', '34', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[5.928275871515939, 0.13943285968960284, -1.5979411649924309, -4.469767566213111]"
9,32,32,[],38,3,40768000,40916000,"['12', '14', '13', '24', '34', '32']","[4, 0, 5, 0]","[0, 7, 2, 0]","[2, 0, 2, 0, 0, 5]","[5.92838664426399, 0.11920691482835, -1.57782599287923, -4.469767566213111]"
15,23,23,[],38,1,40932000,40998000,"['12', '14', '13', '24', '34', '23']","[12, 3, 0, 0]","[0, 7, 7, 1]","[7, 1, 4, 0, 0, 3]","[5.92875327004308, 0.12676709592544255, -1.585743736242847, -4.469776629725675]"
3,42,42,"[['23', '34', '42']]",39,2,41001000,41006000,"['12', '14', '13', '42', '34', '23']","[1, 0, 0, 2]","[0, 2, 1, 0]","[0, 0, 1, 2, 0, 0]","[5.9287623201444415, 0.11502194299807156, -1.5857527863442078, -4.458031476798304]"
16,43,43,[],38,4,41009000,41072000,"['12', '14', '13', '42', '43', '23']","[9, 1, 0, 6]","[0, 5, 8, 3]","[3, 3, 3, 2, 4, 1]","[5.92895291347041, 0.10582531337296763, -1.6248902689042801, -4.409887957939098]"
1,32,32,[],38,6,41086000,41086000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.928952913470411, 0.1018475972540045, -1.6209125527853172, -4.409887957939098]"
9,34,34,[],38,5,41128000,41184000,"['12', '14', '13', '42', '34', '32']","[3, 0, 6, 0]","[0, 4, 2, 3]","[1, 0, 2, 0, 3, 3]","[5.929016202242271, 0.08994724177794589, -1.597375212244923, -4.421588231775295]"
1,24,24,[],38,3,41195000,41195000,"['12', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.929016202242271, 0.09052998938178014, -1.597375212244923, -4.422170979379128]"
1,21,21,"[['13', '21', '32']]",40,5,41208000,41208000,"['21', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.925589230526855, 0.09395696109719598, -1.597375212244923, -4.422170979379128]"
33,12,12,[],38,3,41212000,41461000,"['12', '14', '13', '24', '34', '32']","[13, 0, 20, 0]","[0, 16, 6, 11]","[5, 2, 6, 0, 9, 11]","[5.925900777754276, 0.05122683601298594, -1.521150038491965, -4.4559775752752975]"
1,31,31,[],38,9,41464000,41464000,"['12', '14', '31', '24', '34', '32']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.92247321602123, 0.05122683601298594, -1.5177224767589188, -4.4559775752752975]"
6,13,13,[],38,3,41465000,41494000,"['12', '14', '13', '24', '34', '32']","[1, 0, 5, 0]","[0, 1, 1, 4]","[0, 0, 1, 0, 4, 1]","[5.922485014909185, 0.04743850757420054, -1.4995294602682365, -4.470394062215149]"
4,23,23,[],38,1,41530000,41553000,"['12', '14', '13', '24', '34', '23']","[3, 1, 0, 0]","[0, 1, 3, 0]","[1, 0, 2, 0, 0, 1]","[5.922556320132142, 0.050024809514289226, -1.5021870674312834, -4.470394062215148]"
1,42,42,"[['23', '34', '42']]",39,2,41618000,41618000,"['12', '14', '13', '42', '34', '23']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.922556320132142, 0.04422611294713796, -1.5021870674312834, -4.464595365647997]"
1,32,32,[],38,5,41642000,41642000,"['12', '14', '13', '42', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.922556320132142, 0.040451753972779336, -1.4984127084569243, -4.464595365647997]"
8,43,43,[],38,6,41656000,41755000,"['12', '14', '13', '42', '43', '32']","[7, 0, 0, 1]","[0, 2, 4, 2]","[2, 2, 3, 0, 1, 0]","[5.922704642859032, 0.040356464829786276, -1.5071689581039274, -4.455892149584891]"
2,24,24,"[['24', '32', '43']]",39,1,41770000,41852000,"['12', '14', '13', '24', '43', '32']","[1, 1, 0, 0]","[0, 0, 0, 2]","[0, 1, 0, 1, 0, 0]","[5.9227135539662825, 0.04094566220074669, -1.5071689581039274, -4.456490258063102]"
8,23,23,[],38,2,41898000,42001000,"['12', '14', '13', '24', '43', '23']","[5, 3, 0, 0]","[0, 2, 1, 5]","[2, 3, 0, 2, 0, 1]","[5.9228351359703275, 0.04465096045218431, -1.509796434142266, -4.457689662280245]"
3,34,34,[],38,1,42016000,42077000,"['12', '14', '13', '24', '34', '23']","[2, 0, 1, 0]","[0, 1, 1, 1]","[1, 0, 1, 0, 1, 0]","[5.922894172290585, 0.04460360236734551, -1.5062434513019072, -4.461254323356021]"
4,43,43,[],38,2,42089000,42101000,"['12', '14', '13', '24', '43', '23']","[1, 1, 0, 2]","[0, 1, 3, 0]","[1, 0, 0, 0, 2, 1]","[5.922941449004144, 0.04717542058833413, -1.5261143425239734, -4.444002527068505]"
15,42,42,[],38,4,42102000,42261000,"['12', '14', '13', '42', '43', '23']","[6, 1, 0, 8]","[0, 7, 4, 4]","[2, 4, 0, 5, 3, 1]","[5.923070993490723, 0.02109543885867393, -1.5542130665094027, -4.389953365839993]"
10,32,32,[],38,6,42283000,42356000,"['12', '14', '13', '42', '43', '32']","[8, 0, 1, 1]","[0, 4, 4, 2]","[3, 2, 3, 0, 1, 1]","[5.923264275700447, 0.01719773080876741, -1.5588850700585342, -4.3815769364506805]"
3,24,24,"[['24', '32', '43']]",39,1,42361000,42383000,"['12', '14', '13', '24', '43', '32']","[1, 2, 0, 0]","[0, 1, 0, 2]","[1, 0, 0, 2, 0, 0]","[5.923311068561612, 0.018396936043994838, -1.5588850700585348, -4.382822934547072]"
2,42,42,[],38,6,42391000,42401000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 1]","[0, 2, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.923311068561613, 0.009002491761112452, -1.5551401486665541, -4.37717341165617]"
2,24,24,"[['24', '32', '43']]",39,1,42402000,42417000,"['12', '14', '13', '24', '43', '32']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 1, 0, 0]","[5.9233226673872315, 0.009630432165643521, -1.5551517474921732, -4.3778013520607]"
2,23,23,[],38,2,42434000,42451000,"['12', '14', '13', '24', '43', '23']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 0, 0, 1]","[5.923331393333615, 0.012236524787583747, -1.5577578401141134, -4.3778100780070845]"
3,32,32,"[['24', '32', '43']]",39,1,42451000,42507000,"['12', '14', '13', '24', '43', '32']","[1, 1, 1, 0]","[0, 2, 0, 1]","[1, 0, 0, 1, 0, 1]","[5.9233781062752895, 0.009084521506015353, -1.554026571683453, -4.3784360560978515]"
6,34,34,[],38,3,42509000,42577000,"['12', '14', '13', '24', '34', '32']","[0, 3, 3, 0]","[0, 1, 0, 5]","[0, 0, 0, 3, 2, 1]","[5.9233781062752895, 0.007231294177126202, -1.5430640284510695, -4.387545372001346]"
1,21,21,"[['13', '21', '32']]",40,5,42598000,42598000,"['21', '14', '13', '24', '34', '32']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9200117702187685, 0.010597630233645239, -1.5430640284510693, -4.387545372001346]"
62,12,12,[],38,3,42601000,86656000,"['12', '14', '13', '24', '34', '32']","[60, 2, 0, 0]","[0, 25, 22, 15]","[25, 13, 22, 2, 0, 0]","[5.921585632464271, 0.010620364055368148, -1.5433142995188098, -4.38889169700083]"
11,43,43,"[['24', '32', '43']]",39,1,86658000,86744000,"['12', '14', '13', '24', '43', '32']","[10, 0, 0, 1]","[0, 5, 4, 2]","[5, 2, 3, 0, 1, 0]","[5.921872293465442, 0.010384055035452366, -1.5516632814263147, -4.380593067074579]"
2,23,23,[],38,2,86746000,86747000,"['12', '14', '13', '24', '43', '23']","[1, 1, 0, 0]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.921919319549704, 0.012938431316372956, -1.5542646837914975, -4.38059306707458]"
3,32,32,"[['24', '32', '43']]",39,1,86757000,86762000,"['12', '14', '13', '24', '43', '32']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 1, 0, 0, 1]","[5.921938862881373, 0.009232427689855216, -1.5505697820245408, -4.380601508546688]"
59,34,34,[],38,3,86775000,87230000,"['12', '14', '13', '24', '34', '32']","[53, 5, 1, 0]","[0, 12, 23, 24]","[12, 18, 23, 5, 1, 0]","[5.92289651025683, 0.011727223555744626, -1.5472168963693644, -4.387406837443212]"
65,23,23,[],38,1,87250000,87787000,"['12', '14', '13', '24', '34', '23']","[61, 4, 0, 0]","[0, 24, 24, 17]","[24, 14, 23, 3, 0, 1]","[5.924333949675113, 0.015047474553206985, -1.550052956537865, -4.389328467690456]"
1,32,32,[],38,3,87796000,87796000,"['12', '14', '13', '24', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.924333949675113, 0.011354850914491843, -1.5463603328991498, -4.389328467690456]"
1,23,23,[],38,1,87801000,87801000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.924333949675113, 0.013943395374957035, -1.5489488773596156, -4.389328467690456]"
10,32,32,[],38,3,87809000,87841000,"['12', '14', '13', '24', '34', '32']","[9, 0, 1, 0]","[0, 5, 5, 0]","[4, 0, 5, 0, 0, 1]","[5.924561805410729, 0.010087442521262702, -1.545320780241534, -4.389328467690456]"
12,23,23,[],38,1,87876000,87946000,"['12', '14', '13', '24', '34', '23']","[10, 2, 0, 0]","[0, 6, 5, 1]","[6, 1, 3, 0, 0, 2]","[5.9248630518969865, 0.014980904362358105, -1.5505075915616573, -4.389336364697688]"
10,32,32,[],38,3,87947000,88063000,"['12', '14', '13', '24', '34', '32']","[6, 2, 2, 0]","[0, 5, 1, 4]","[3, 2, 1, 2, 0, 2]","[5.925019405235261, 0.008730014027346744, -1.543200248720719, -4.390549170541889]"
1,23,23,[],38,1,88082000,88082000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.925019405235262, 0.011299491341566714, -1.5457697260349395, -4.390549170541889]"
2,32,32,[],38,3,88090000,88094000,"['12', '14', '13', '24', '34', '32']","[1, 0, 1, 0]","[0, 2, 0, 0]","[1, 0, 0, 0, 0, 1]","[5.925062751683019, 0.0076161044489140295, -1.5421296855900462, -4.39054917054189]"
23,23,23,[],38,1,88129000,88233000,"['12', '14', '13', '24', '34', '23']","[13, 9, 1, 0]","[0, 7, 9, 7]","[7, 1, 5, 5, 1, 4]","[5.9254226113672885, 0.02048083742998963, -1.54880362047125, -4.397099828326027]"
6,43,43,[],38,2,88238000,88278000,"['12', '14', '13', '24', '43', '23']","[5, 0, 0, 1]","[0, 1, 3, 2]","[1, 2, 2, 0, 1, 0]","[5.9255011554748265, 0.02043803944904754, -1.5570623541809305, -4.3888768407429435]"
1,32,32,"[['24', '32', '43']]",39,1,88285000,88285000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.9255011554748265, 0.01681589887775492, -1.5534402136096375, -4.3888768407429435]"
22,23,23,[],38,2,88325000,88490000,"['12', '14', '13', '24', '43', '23']","[18, 4, 0, 0]","[0, 8, 8, 6]","[8, 5, 5, 1, 0, 3]","[5.925929929723023, 0.02463961349472399, -1.5610670314547803, -4.389502511762965]"
15,32,32,"[['24', '32', '43']]",39,1,88496000,88676000,"['12', '14', '13', '24', '43', '32']","[11, 3, 1, 0]","[0, 7, 2, 6]","[6, 3, 2, 3, 0, 1]","[5.9262251042149146, 0.022531225820714207, -1.557480869003577, -4.391275461032052]"
29,34,34,[],38,3,88705000,89008000,"['12', '14', '13', '24', '34', '32']","[21, 2, 6, 0]","[0, 11, 6, 12]","[9, 6, 6, 2, 4, 2]","[5.926704042534223, 0.016136092783003875, -1.5361879714147957, -4.406652163902432]"
1,23,23,[],38,1,89009000,89009000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.926704042534223, 0.01865122067400926, -1.5387030993058002, -4.406652163902432]"
1,43,43,[],38,2,89010000,89010000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.926704042534224, 0.018651220674008817, -1.5468392441291783, -4.398516019079054]"
10,42,42,[],38,4,89011000,89058000,"['12', '14', '13', '42', '43', '23']","[9, 0, 0, 1]","[0, 7, 2, 1]","[6, 1, 2, 1, 0, 0]","[5.926977581214335, 0.012984184344060345, -1.54685886726682, -4.393102898291575]"
3,24,24,[],38,2,89076000,89133000,"['12', '14', '13', '24', '43', '23']","[2, 1, 0, 0]","[0, 1, 1, 1]","[1, 0, 1, 1, 0, 0]","[5.92702820104607, 0.013526893632349157, -1.5468686558217968, -4.393686438856623]"
7,32,32,"[['24', '32', '43']]",39,1,89151000,89278000,"['12', '14', '13', '24', '43', '32']","[5, 1, 1, 0]","[0, 1, 3, 3]","[0, 2, 3, 1, 0, 1]","[5.927072615375432, 0.010537145451262386, -1.5433263856319432, -4.3942833751947505]"
6,23,23,[],38,2,89299000,89332000,"['12', '14', '13', '24', '43', '23']","[0, 6, 0, 0]","[0, 0, 4, 2]","[0, 0, 0, 2, 0, 4]","[5.927072615375431, 0.021686444207832833, -1.5533172946393725, -4.395441764943893]"
28,34,34,[],38,1,89338000,89570000,"['12', '14', '13', '24', '34', '23']","[15, 12, 1, 0]","[0, 7, 13, 8]","[7, 2, 6, 5, 1, 7]","[5.927429893237106, 0.0414649827889928, -1.5670668189287804, -4.401828057097319]"
1,21,21,[],38,7,89573000,89573000,"['21', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.9243909311814305, 0.04450394484466891, -1.5670668189287804, -4.401828057097319]"
9,12,12,[],38,1,89577000,89701000,"['12', '14', '13', '24', '34', '23']","[8, 0, 1, 0]","[0, 6, 2, 1]","[6, 0, 2, 0, 1, 0]","[5.924665028593682, 0.044249106905670965, -1.5636011156810823, -4.405313019818271]"
6,42,42,"[['23', '34', '42']]",39,2,89723000,89819000,"['12', '14', '13', '42', '34', '23']","[5, 0, 0, 1]","[0, 1, 1, 4]","[0, 4, 1, 1, 0, 0]","[5.924704624191906, 0.03890880466728919, -1.5636107230403193, -4.400002705818876]"
137,24,24,[],38,1,89828000,91153000,"['12', '14', '13', '24', '34', '23']","[116, 17, 4, 0]","[0, 46, 48, 43]","[46, 29, 41, 10, 4, 7]","[5.927175334592842, 0.05954692479883006, -1.5670919609381146, -4.419630298453558]"
1,21,21,[],38,7,91168000,91168000,"['21', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.924256173244028, 0.06246608614764493, -1.5670919609381144, -4.419630298453558]"
1,43,43,[],38,8,91168000,91168000,"['21', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.924256173244028, 0.062466086147644706, -1.5751017289478828, -4.411620530443789]"
10,12,12,[],38,2,91177000,91201000,"['12', '14', '13', '24', '43', '23']","[7, 3, 0, 0]","[0, 4, 2, 4]","[4, 1, 2, 3, 0, 0]","[5.924447062272179, 0.0639710463666423, -1.5751197379613944, -4.413298370677428]"
13,34,34,[],38,1,91211000,91359000,"['12', '14', '13', '24', '34', '23']","[7, 4, 2, 0]","[0, 5, 2, 6]","[5, 1, 1, 3, 2, 1]","[5.9246689976750995, 0.06779880881706646, -1.5707265775927814, -4.421741228899386]"
14,32,32,[],38,3,91387000,91608000,"['12', '14', '13', '24', '34', '32']","[8, 1, 5, 0]","[0, 7, 3, 4]","[4, 1, 3, 1, 2, 3]","[5.9248665408528565, 0.057627138640869546, -1.5534933862384723, -4.429000293255255]"
76,23,23,[],38,1,91611000,92542000,"['12', '14', '13', '24', '34', '23']","[57, 19, 0, 0]","[0, 20, 26, 30]","[20, 18, 19, 12, 0, 7]","[5.925962367089127, 0.07977148589500871, -1.5701433934766575, -4.435590459507479]"
24,32,32,[],38,3,92543000,92618000,"['12', '14', '13', '24', '34', '32']","[21, 0, 3, 0]","[0, 9, 9, 6]","[8, 4, 9, 0, 2, 1]","[5.926382273269111, 0.0759696669752914, -1.5601063946978908, -4.442245545546511]"
3,43,43,"[['24', '32', '43']]",39,1,92620000,92627000,"['12', '14', '13', '24', '43', '32']","[2, 0, 0, 1]","[0, 1, 2, 0]","[1, 0, 1, 0, 1, 0]","[5.926429979786268, 0.07593052887857721, -1.5680019167824817, -4.434358591882363]"
12,23,23,[],38,2,92630000,92662000,"['12', '14', '13', '24', '43', '23']","[5, 6, 0, 1]","[0, 1, 6, 5]","[1, 3, 1, 2, 1, 4]","[5.926497799502894, 0.08622320826279517, -1.585128928126963, -4.427592079638725]"
1,31,31,"[['12', '23', '31'], ['14', '31', '43']]",41,19,92663000,92663000,"['12', '14', '31', '24', '43', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.923584502137248, 0.08622320826279517, -1.5822156307613184, -4.427592079638725]"
