count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
3,43,43,[],38,2,101374000,101395000,"['13', '24', '12', '14', '43', '23']","[1, 1, 0, 1]","[0, 0, 1, 2]","[0, 1, 0, 1, 1, 0]","[5.39158602921927, 0.6051154475924604, -0.9385180903610435, -5.058183386450689]"
2,32,32,"[['24', '32', '43']]",39,1,101398000,101400000,"['13', '24', '12', '14', '43', '32']","[1, 0, 1, 0]","[0, 1, 1, 0]","[1, 0, 0, 0, 0, 1]","[5.39183344769852, 0.6020553724985935, -0.9357054337464252, -5.058183386450689]"
6,23,23,[],38,2,101401000,101415000,"['13', '24', '12', '14', '43', '23']","[4, 2, 0, 0]","[0, 1, 3, 2]","[1, 0, 1, 2, 0, 2]","[5.39270112140822, 0.6053738747948035, -0.9398301864386653, -5.058244809764359]"
6,42,42,[],38,4,101421000,101455000,"['13', '42', '12', '14', '43', '23']","[3, 1, 0, 2]","[0, 1, 2, 3]","[0, 1, 0, 3, 1, 1]","[5.39279294761542, 0.6006147125605751, -0.949555610448485, -5.04385204972751]"
1,34,34,"[['23', '34', '42']]",39,2,101456000,101456000,"['13', '42', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.392792947615421, 0.6006147125605752, -0.9477427067044946, -5.045664953471501]"
4,32,32,[],38,5,101459000,101475000,"['13', '42', '12', '14', '34', '32']","[1, 0, 3, 0]","[0, 2, 1, 1]","[1, 0, 0, 0, 1, 2]","[5.393039424893296, 0.59452574494689, -0.9400959661031874, -5.047469203737]"
1,23,23,"[['23', '34', '42']]",39,2,101481000,101481000,"['13', '42', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.393039424893296, 0.5964553721219595, -0.9420255932782564, -5.047469203736999]"
1,21,21,"[['23', '34', '42'], ['14', '21', '42']]",41,6,101498000,101498000,"['13', '42', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.386230185530184, 0.6032646114850718, -0.942025593278256, -5.047469203737]"
8,12,12,"[['23', '34', '42']]",39,2,101499000,101520000,"['13', '42', '12', '14', '34', '23']","[7, 1, 0, 0]","[0, 4, 3, 1]","[2, 0, 4, 1, 0, 1]","[5.389014728677008, 0.6029269901463963, -0.9444419883566613, -5.047499730466743]"
8,24,24,[],38,1,101528000,101574000,"['13', '24', '12', '14', '34', '23']","[4, 4, 0, 0]","[0, 0, 6, 2]","[4, 2, 0, 0, 0, 2]","[5.3899922484183245, 0.6072910471441333, -0.949254922266034, -5.0480283732964235]"
11,43,43,[],38,2,101576000,101675000,"['13', '24', '12', '14', '43', '23']","[6, 4, 0, 1]","[0, 0, 6, 5]","[2, 1, 0, 4, 1, 3]","[5.390599938191478, 0.6132716946465758, -0.9631867595138086, -5.0406848733242455]"
2,32,32,"[['24', '32', '43']]",39,1,101681000,101701000,"['13', '24', '12', '14', '43', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.390599938191478, 0.6105102120175842, -0.9601632317415845, -5.040946918467476]"
5,23,23,[],38,2,101706000,101730000,"['13', '24', '12', '14', '43', '23']","[2, 3, 0, 0]","[0, 0, 4, 1]","[1, 0, 0, 1, 0, 3]","[5.390872569034016, 0.6161899746975639, -0.9660853020453462, -5.040977241686233]"
2,32,32,"[['24', '32', '43']]",39,1,101760000,101765000,"['13', '24', '12', '14', '43', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.390872569034016, 0.6134391418879165, -0.9630733261411535, -5.04123838478078]"
1,23,23,[],38,2,101773000,101773000,"['13', '24', '12', '14', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.390872569034015, 0.6153245057781103, -0.964958690031348, -5.041238384780779]"
26,34,34,[],38,1,101783000,101962000,"['13', '24', '12', '14', '34', '23']","[14, 11, 1, 0]","[0, 5, 10, 11]","[2, 3, 5, 7, 1, 8]","[5.394348922353584, 0.628239165766548, -0.9785507557559574, -5.044037332364174]"
1,21,21,[],38,7,101974000,101974000,"['13', '24', '21', '14', '34', '23']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 1, 0, 0, 0]","[5.3876660070300515, 0.6349220810900795, -0.978550755755957, -5.044037332364175]"
9,12,12,[],38,1,101975000,102091000,"['13', '24', '12', '14', '34', '23']","[6, 3, 0, 0]","[0, 3, 4, 2]","[1, 0, 3, 2, 0, 3]","[5.38964513548602, 0.6387640882881709, -0.9843119276087535, -5.044097296165439]"
6,32,32,[],38,3,102095000,102134000,"['13', '24', '12', '14', '34', '32']","[4, 1, 1, 0]","[0, 2, 1, 3]","[1, 1, 1, 2, 0, 1]","[5.390500819187324, 0.635478210776171, -0.9815643478670635, -5.044414682096431]"
23,23,23,[],38,1,102136000,102358000,"['13', '24', '12', '14', '34', '23']","[7, 16, 0, 0]","[0, 2, 12, 9]","[1, 5, 2, 4, 0, 11]","[5.391964811050109, 0.6555671137141945, -1.0017232992383889, -5.045808625525915]"
4,32,32,[],38,3,102373000,102384000,"['13', '24', '12', '14', '34', '32']","[2, 0, 2, 0]","[0, 2, 1, 1]","[1, 0, 0, 1, 0, 2]","[5.392234082893619, 0.6496429681664014, -0.99603874005179, -5.0458383110082305]"
1,23,23,[],38,1,102419000,102419000,"['13', '24', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.392234082893619, 0.65143076058009, -0.9978265324654785, -5.04583831100823]"
4,32,32,[],38,3,102436000,102511000,"['13', '24', '12', '14', '34', '32']","[2, 1, 1, 0]","[0, 1, 2, 1]","[2, 1, 0, 0, 0, 1]","[5.392711909625213, 0.6487329668899365, -0.9953541923387763, -5.046090684176374]"
112,23,23,[],38,1,102524000,103403000,"['13', '24', '12', '14', '34', '23']","[63, 43, 6, 0]","[0, 11, 53, 48]","[19, 9, 11, 33, 6, 34]","[5.404059579278676, 0.7034381174779955, -1.0475349272857049, -5.059962769470967]"
2,32,32,[],38,3,103411000,103420000,"['13', '24', '12', '14', '34', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.404059579278676, 0.7007863024677106, -1.0446390745605008, -5.060206807185885]"
19,23,23,[],38,1,103447000,103560000,"['13', '24', '12', '14', '34', '23']","[15, 4, 0, 0]","[0, 2, 7, 10]","[5, 2, 2, 8, 0, 2]","[5.4064865466794725, 0.703515153408544, -1.049083105289194, -5.060918594798822]"
6,43,43,[],38,2,103585000,103607000,"['13', '24', '12', '14', '43', '23']","[2, 2, 0, 2]","[0, 0, 4, 2]","[0, 0, 0, 2, 2, 2]","[5.406542718681447, 0.7067985180364463, -1.067520714579538, -5.045820522138355]"
1,32,32,"[['24', '32', '43']]",39,1,103610000,103610000,"['13', '24', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.406542718681447, 0.7039148613143043, -1.0646370578573967, -5.045820522138355]"
17,23,23,[],38,2,103620000,103744000,"['13', '24', '12', '14', '43', '23']","[8, 6, 0, 3]","[0, 0, 11, 6]","[3, 1, 0, 5, 3, 5]","[5.407364941958807, 0.7123073072474069, -1.0959385813395357, -5.0237336678666775]"
5,34,34,[],38,1,103761000,103799000,"['13', '24', '12', '14', '34', '23']","[2, 2, 1, 0]","[0, 0, 3, 2]","[1, 0, 0, 1, 1, 2]","[5.407619438763925, 0.7155420530528184, -1.097582333648283, -5.025579158168462]"
1,32,32,[],38,3,103822000,103822000,"['13', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.407619438763925, 0.7126747091372616, -1.0947149897327264, -5.025579158168462]"
7,43,43,"[['24', '32', '43']]",39,1,103830000,103857000,"['13', '24', '12', '14', '43', '32']","[4, 0, 2, 1]","[0, 3, 3, 1]","[2, 0, 1, 1, 1, 2]","[5.408624086091593, 0.7064344630939676, -1.096858902404134, -5.018199646781425]"
18,23,23,[],38,2,103875000,103994000,"['13', '24', '12', '14', '43', '23']","[14, 4, 0, 0]","[0, 4, 8, 6]","[5, 1, 4, 5, 0, 3]","[5.4119665243350425, 0.7094319151183435, -1.1028194198381611, -5.018579019615225]"
7,32,32,"[['24', '32', '43']]",39,1,103995000,104039000,"['13', '24', '12', '14', '43', '32']","[4, 0, 2, 1]","[0, 2, 2, 3]","[1, 0, 0, 3, 1, 2]","[5.412272603428662, 0.7037501531782296, -1.104734299516908, -5.011288457089984]"
7,23,23,[],38,2,104041000,104079000,"['13', '24', '12', '14', '43', '23']","[5, 2, 0, 0]","[0, 3, 2, 2]","[0, 0, 3, 2, 0, 2]","[5.413869431231017, 0.705420903738818, -1.1079469134612292, -5.011343421508606]"
1,32,32,"[['24', '32', '43']]",39,1,104091000,104091000,"['13', '24', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.413869431231017, 0.7025921952946811, -1.1051182050170925, -5.011343421508606]"
1,23,23,[],38,2,104093000,104093000,"['13', '24', '12', '14', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.413869431231017, 0.7041945238161287, -1.1067205335385404, -5.011343421508606]"
34,34,34,[],38,1,104098000,104294000,"['13', '24', '12', '14', '34', '23']","[29, 4, 1, 0]","[0, 8, 13, 13]","[9, 0, 8, 12, 1, 4]","[5.420223289296684, 0.7065338269869423, -1.1132519569821067, -5.01350515930152]"
15,42,42,"[['23', '34', '42']]",39,2,104296000,104358000,"['13', '42', '12', '14', '34', '23']","[13, 1, 0, 1]","[0, 2, 7, 6]","[6, 1, 1, 6, 0, 1]","[5.422191885277293, 0.7012612976068404, -1.11614706985616, -5.007306113027973]"
1,31,31,"[['12', '23', '31'], ['23', '34', '42']]",41,2,104360000,104360000,"['31', '42', '12', '14', '34', '23']","[0, 0, 1, 0]","[1, 0, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.418837487217801, 0.7012612976068403, -1.112792671796668, -5.007306113027973]"
1,32,32,[],38,11,104360000,104360000,"['31', '42', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.418837487217801, 0.698446950238038, -1.1099783244278656, -5.007306113027973]"
13,13,13,[],38,5,104362000,104380000,"['13', '42', '12', '14', '34', '32']","[11, 0, 2, 0]","[0, 4, 6, 3]","[6, 0, 2, 3, 0, 2]","[5.421219169328977, 0.6918485463293855, -1.1056812636313194, -5.007386452027045]"
8,23,23,"[['23', '34', '42']]",39,2,104386000,104400000,"['13', '42', '12', '14', '34', '23']","[6, 2, 0, 0]","[0, 2, 4, 2]","[2, 0, 2, 2, 0, 2]","[5.422688721522206, 0.6940340957907883, -1.1092829736405647, -5.0074398436724294]"
17,24,24,[],38,1,104402000,104448000,"['13', '24', '12', '14', '34', '23']","[12, 5, 0, 0]","[0, 7, 6, 4]","[3, 2, 7, 2, 0, 3]","[5.426774923982662, 0.6958743232126122, -1.1146567533955813, -5.007992493799692]"
9,32,32,[],38,3,104453000,104474000,"['13', '24', '12', '14', '34', '32']","[6, 0, 3, 0]","[0, 5, 2, 2]","[2, 0, 2, 2, 0, 3]","[5.428211201059482, 0.6865724092840798, -1.1067379915231175, -5.008045618820444]"
4,42,42,[],38,5,104483000,104487000,"['13', '42', '12', '14', '34', '32']","[3, 0, 0, 1]","[0, 1, 1, 2]","[1, 1, 0, 2, 0, 0]","[5.428479009265037, 0.6802527307774682, -1.1069528072719137, -5.001778932770591]"
6,43,43,[],38,6,104488000,104498000,"['13', '42', '12', '14', '43', '32']","[3, 0, 1, 2]","[0, 3, 2, 1]","[0, 0, 2, 1, 2, 1]","[5.429451529730634, 0.6765355669586928, -1.1188019677600685, -4.987185128929257]"
19,23,23,[],38,4,104499000,104562000,"['13', '42', '12', '14', '43', '23']","[18, 1, 0, 0]","[0, 5, 8, 6]","[7, 0, 5, 6, 0, 1]","[5.433440685441678, 0.6757708843130339, -1.1218684507075827, -4.9873431190471305]"
9,24,24,[],38,2,104564000,104606000,"['13', '24', '12', '14', '43', '23']","[6, 3, 0, 0]","[0, 1, 4, 4]","[3, 2, 1, 2, 0, 1]","[5.43459042279772, 0.6773937823501335, -1.1240726923729045, -4.98791151277495]"
3,32,32,"[['24', '32', '43']]",39,1,104611000,104625000,"['13', '24', '12', '14', '43', '32']","[2, 0, 1, 0]","[0, 2, 1, 0]","[1, 0, 1, 0, 0, 1]","[5.435262613922479, 0.674169801829376, -1.1215209029769064, -4.98791151277495]"
5,23,23,[],38,2,104649000,104658000,"['13', '24', '12', '14', '43', '23']","[4, 1, 0, 0]","[0, 0, 2, 3]","[1, 0, 0, 3, 0, 1]","[5.435551312192787, 0.6757376033971776, -1.1232990431441265, -4.987989872445839]"
7,32,32,"[['24', '32', '43']]",39,1,104660000,104681000,"['13', '24', '12', '14', '43', '32']","[5, 1, 1, 0]","[0, 2, 3, 2]","[3, 1, 1, 1, 0, 1]","[5.436666163160626, 0.6727791188469625, -1.1211726231542738, -4.988272658853315]"
7,23,23,[],38,2,104683000,104698000,"['13', '24', '12', '14', '43', '23']","[2, 4, 0, 1]","[0, 1, 4, 2]","[1, 2, 1, 0, 1, 2]","[5.4373335163858965, 0.6759596220934012, -1.131769696017595, -4.981523442461703]"
11,42,42,[],38,4,104698000,104775000,"['13', '42', '12', '14', '43', '23']","[8, 2, 0, 1]","[0, 4, 4, 3]","[2, 1, 3, 3, 0, 2]","[5.439194652115436, 0.6714578628819385, -1.1353009344306462, -4.975351580566729]"
32,24,24,[],38,2,104777000,104907000,"['13', '24', '12', '14', '43', '23']","[26, 5, 0, 1]","[0, 16, 8, 8]","[5, 3, 16, 5, 1, 2]","[5.44742821119851, 0.6682795151626393, -1.1466646725507696, -4.969043053810379]"
4,42,42,[],38,4,104912000,104932000,"['13', '42', '12', '14', '43', '23']","[3, 0, 0, 1]","[0, 3, 0, 1]","[0, 1, 2, 1, 0, 0]","[5.448312501874478, 0.6612203654863296, -1.1466646725507696, -4.962868194810037]"
1,34,34,"[['23', '34', '42']]",39,2,104936000,104936000,"['13', '42', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.448312501874477, 0.6612203654863295, -1.1447887706748678, -4.964744096685939]"
3,32,32,[],38,5,104938000,104944000,"['13', '42', '12', '14', '34', '32']","[2, 0, 1, 0]","[0, 1, 0, 2]","[0, 0, 0, 2, 0, 1]","[5.448363941522721, 0.6584787364250616, -1.1420471416136, -4.964795536334182]"
2,23,23,"[['23', '34', '42']]",39,2,104948000,104949000,"['13', '42', '12', '14', '34', '23']","[0, 2, 0, 0]","[0, 0, 2, 0]","[0, 0, 0, 0, 0, 2]","[5.448363941522721, 0.6615692213767153, -1.1451376265652542, -4.964795536334182]"
1,24,24,[],38,1,104964000,104964000,"['13', '24', '12', '14', '34', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 1, 0, 0, 0, 0]","[5.448363941522721, 0.6618402099639267, -1.1451376265652538, -4.965066524921393]"
7,43,43,[],38,2,105010000,105085000,"['13', '24', '12', '14', '43', '23']","[4, 2, 0, 1]","[0, 0, 4, 3]","[2, 1, 0, 2, 1, 1]","[5.448826899328654, 0.6636506155776486, -1.1542719209318202, -4.958205593974482]"
1,34,34,[],38,1,105114000,105114000,"['13', '24', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.448826899328654, 0.6636506155776487, -1.1523925096778238, -4.960085005228479]"
4,32,32,[],38,3,105133000,105321000,"['13', '24', '12', '14', '34', '32']","[3, 0, 1, 0]","[0, 2, 0, 2]","[0, 0, 1, 2, 0, 1]","[5.449305320484082, 0.6604914405497311, -1.1496605683119445, -4.960136192721868]"
4,43,43,"[['24', '32', '43']]",39,1,105325000,105399000,"['13', '24', '12', '14', '43', '32']","[3, 0, 0, 1]","[0, 2, 2, 0]","[1, 0, 2, 0, 1, 0]","[5.45036105356408, 0.6596409974045747, -1.1570039218182597, -4.952998129150397]"
1,34,34,[],38,3,105454000,105454000,"['13', '24', '12', '14', '34', '32']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.45036105356408, 0.6596409974045746, -1.1551211401601975, -4.954880910808459]"
1,42,42,[],38,5,105459000,105459000,"['13', '42', '12', '14', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.45036105356408, 0.653479376535838, -1.1551211401601973, -4.9487192899397225]"
1,43,43,[],38,6,105461000,105461000,"['13', '42', '12', '14', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.450361053564081, 0.653479376535838, -1.1622154113346816, -4.941625018765237]"
1,23,23,[],38,4,105596000,105596000,"['13', '42', '12', '14', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.450361053564081, 0.6550176525289478, -1.1637536873277916, -4.941625018765237]"
1,34,34,"[['23', '34', '42']]",39,2,105952000,105952000,"['13', '42', '12', '14', '34', '23']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 1, 0]","[5.45036105356408, 0.6550176525289477, -1.1618676709355, -4.943511035157529]"
3,32,32,[],38,5,106146000,106429000,"['13', '42', '12', '14', '34', '32']","[1, 0, 2, 0]","[0, 2, 0, 1]","[0, 0, 0, 1, 0, 2]","[5.450386600263448, 0.6495737474343601, -1.1564237658409122, -4.943536581856895]"
1,43,43,[],38,6,106457000,106457000,"['13', '42', '12', '14', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.450386600263447, 0.6495737474343598, -1.163474740593229, -4.936485607104579]"
3,31,31,"[['14', '31', '43']]",40,4,106693000,106827000,"['31', '42', '12', '14', '43', '32']","[0, 0, 3, 0]","[3, 0, 0, 0]","[3, 0, 0, 0, 0, 0]","[5.440682209122819, 0.6495737474343599, -1.1537703494526002, -4.936485607104578]"
1,13,13,[],38,6,106832000,106832000,"['13', '42', '12', '14', '43', '32']","[1, 0, 0, 0]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.440894954333835, 0.6495737474343599, -1.153983094663617, -4.936485607104579]"
5,23,23,[],38,4,106883000,106994000,"['13', '42', '12', '14', '43', '23']","[2, 3, 0, 0]","[0, 1, 4, 0]","[1, 0, 1, 0, 0, 3]","[5.441530556415121, 0.6537533095694689, -1.1587982588800108, -4.936485607104578]"
1,32,32,[],38,6,107285000,107285000,"['13', '42', '12', '14', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.44153055641512, 0.6510437817372704, -1.156088731047813, -4.936485607104579]"
2,34,34,[],38,5,107407000,107444000,"['13', '42', '12', '14', '34', '32']","[0, 0, 2, 0]","[0, 1, 0, 1]","[0, 0, 0, 0, 1, 1]","[5.44153055641512, 0.648339988355511, -1.1514958189896298, -4.938374725781003]"
1,24,24,[],38,3,107448000,107448000,"['13', '24', '12', '14', '34', '32']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 1, 0, 0, 0, 0]","[5.44153055641512, 0.6486186937174921, -1.1514958189896298, -4.938653431142984]"
4,23,23,[],38,1,107455000,107539000,"['13', '24', '12', '14', '34', '23']","[3, 1, 0, 0]","[0, 1, 2, 1]","[1, 0, 1, 1, 0, 1]","[5.442189984980774, 0.649727048951242, -1.1532380873777237, -4.938678946554291]"
