count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
2,43,43,[],38,4,100458000,100464000,"['43', '23', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.699150032356757, -1.8064594335228326, -1.6015974431036337, -2.29109315573029]"
2,32,32,[],38,6,100467000,100469000,"['43', '32', '13', '12', '14', '42']","[1, 0, 1, 0]","[0, 2, 0, 0]","[0, 1, 0, 1, 0, 0]","[5.699232614422685, -1.8104067959881216, -1.5977326627042734, -2.2910931557302905]"
28,34,34,[],38,5,100474000,100594000,"['34', '32', '13', '12', '14', '42']","[20, 0, 6, 2]","[0, 4, 11, 13]","[6, 0, 11, 2, 7, 2]","[5.7003786541926775, -1.8193778685423136, -1.5856281252556244, -2.2953726603947393]"
2,43,43,[],38,6,100597000,100598000,"['43', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.700435026867304, -1.8193778685423136, -1.5883598079060712, -2.29269735041892]"
1,34,34,[],38,5,100616000,100616000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.700435026867304, -1.8193778685423132, -1.5862554632041432, -2.294801695120847]"
1,24,24,[],38,3,100619000,100619000,"['34', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.7004350268673045, -1.8155572202102708, -1.586255463204144, -2.2986223434528905]"
1,23,23,[],38,1,100619000,100619000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.700435026867304, -1.8114543474072484, -1.5903583360071663, -2.29862234345289]"
2,42,42,"[['23', '34', '42']]",39,2,100623000,100626000,"['34', '23', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 2, 0, 0]","[0, 0, 0, 1, 0, 1]","[5.700517234977134, -1.815911492658786, -1.5903583360071665, -2.294247406311183]"
3,41,41,"[['23', '34', '42'], ['13', '34', '41']]",41,3,100631000,100648000,"['34', '23', '13', '12', '41', '42']","[2, 0, 0, 1]","[1, 1, 1, 0]","[0, 0, 1, 1, 1, 0]","[5.698147243988517, -1.8159935766809028, -1.5904146516532902, -2.2917390156543234]"
2,14,14,"[['23', '34', '42']]",39,2,100654000,100655000,"['34', '23', '13', '12', '14', '42']","[2, 0, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.698255864453494, -1.8159935766809032, -1.5904709103574075, -2.2917913774151835]"
1,24,24,[],38,1,100660000,100660000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.698255864453495, -1.8121873916301954, -1.5904709103574073, -2.295597562465891]"
10,42,42,"[['23', '34', '42']]",39,2,100674000,100765000,"['34', '23', '13', '12', '14', '42']","[7, 0, 2, 1]","[0, 3, 4, 3]","[2, 0, 4, 2, 1, 1]","[5.698696423321739, -1.8167071468026652, -1.5865017191072965, -2.2954875574117777]"
17,24,24,[],38,1,100766000,100868000,"['34', '23', '13', '12', '14', '24']","[12, 4, 1, 0]","[0, 0, 8, 9]","[1, 1, 7, 0, 5, 3]","[5.699347543297351, -1.8012911193215004, -1.5888896062708753, -2.309166817704975]"
2,32,32,[],38,3,100869000,100874000,"['34', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 1, 0]","[5.6993994393269, -1.805141504360004, -1.5850392212323712, -2.309218713734523]"
1,43,43,"[['24', '32', '43']]",39,1,100876000,100876000,"['43', '32', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.699399439326899, -1.805141504360004, -1.5877054284678476, -2.3065525064990466]"
11,34,34,[],38,3,100877000,100965000,"['34', '32', '13', '12', '14', '24']","[7, 0, 4, 0]","[0, 4, 4, 3]","[1, 3, 4, 1, 2, 0]","[5.699806740545164, -1.8166834189382737, -1.5743821442318178, -2.3087411773750715]"
2,42,42,[],38,5,100966000,100966000,"['34', '32', '13', '12', '14', '42']","[1, 0, 0, 1]","[0, 1, 1, 0]","[0, 0, 1, 0, 0, 1]","[5.6998620997990415, -1.8210182653783828, -1.574437503485695, -2.3044063309349623]"
4,23,23,"[['23', '34', '42']]",39,2,100967000,101012000,"['34', '23', '13', '12', '14', '42']","[3, 1, 0, 0]","[0, 0, 3, 1]","[0, 1, 2, 0, 1, 0]","[5.700024350226762, -1.8169497660822493, -1.5786165548790028, -2.3044580292655104]"
7,32,32,[],38,5,101016000,101071000,"['34', '32', '13', '12', '14', '42']","[2, 0, 5, 0]","[0, 4, 2, 1]","[1, 4, 2, 0, 0, 0]","[5.700134680998416, -1.8320234686753394, -1.5615730472303182, -2.306538165092758]"
1,24,24,[],38,3,101076000,101076000,"['34', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.700134680998416, -1.8282763197668999, -1.5615730472303182, -2.310285314001197]"
1,23,23,[],38,1,101079000,101079000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.700134680998416, -1.8242259864108121, -1.5656233805864064, -2.310285314001197]"
10,32,32,[],38,3,101101000,101208000,"['34', '32', '13', '12', '14', '24']","[7, 1, 2, 0]","[0, 4, 5, 1]","[0, 2, 5, 2, 0, 1]","[5.700572602227249, -1.8281072809767627, -1.5584479374109048, -2.314017383839582]"
4,21,21,"[['13', '21', '32']]",40,5,101210000,101237000,"['34', '32', '13', '21', '14', '24']","[0, 1, 3, 0]","[1, 0, 0, 3]","[3, 0, 0, 1, 0, 0]","[5.697648688385546, -1.8251833671350581, -1.5522370005666204, -2.3202283206838668]"
1,23,23,[],38,7,101238000,101238000,"['34', '23', '13', '21', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.697648688385545, -1.8211499603307455, -1.5562704073709328, -2.3202283206838668]"
1,42,42,"[['23', '34', '42'], ['14', '21', '42']]",41,6,101240000,101240000,"['34', '23', '13', '21', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.697648688385545, -1.8254650072386993, -1.5562704073709324, -2.315913273775913]"
1,32,32,"[['14', '21', '42'], ['13', '21', '32']]",41,21,101247000,101247000,"['34', '32', '13', '21', '14', '42']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.697648688385545, -1.829169181155639, -1.5525662334539927, -2.3159132737759123]"
5,12,12,[],38,5,101250000,101280000,"['34', '32', '13', '12', '14', '42']","[4, 0, 1, 0]","[0, 3, 1, 1]","[1, 0, 1, 3, 0, 0]","[5.697953559190395, -1.829419243952941, -1.5505604948040832, -2.317973820433372]"
9,24,24,[],38,3,101282000,101307000,"['34', '32', '13', '12', '14', '24']","[7, 2, 0, 0]","[0, 3, 3, 3]","[0, 0, 3, 3, 1, 2]","[5.698418228794582, -1.8222464978067074, -1.5507245911256409, -2.3254471398622347]"
1,21,21,"[['13', '21', '32']]",40,5,101308000,101308000,"['34', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.695511424300662, -1.8193396933127877, -1.5507245911256409, -2.3254471398622343]"
21,12,12,[],38,3,101309000,101469000,"['34', '32', '13', '12', '14', '24']","[14, 2, 5, 0]","[0, 6, 6, 9]","[4, 1, 6, 5, 3, 2]","[5.696415597650685, -1.816089985790157, -1.5391675998058536, -2.341158012054675]"
1,23,23,[],38,1,101470000,101470000,"['34', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.696415597650686, -1.8120733858198004, -1.5431841997762108, -2.341158012054675]"
3,42,42,"[['23', '34', '42']]",39,2,101473000,101485000,"['34', '23', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 2, 1, 0]","[0, 0, 1, 1, 0, 1]","[5.6965540735043, -1.8164505640151765, -1.5432384647302757, -2.3368650447588486]"
2,24,24,[],38,1,101488000,101489000,"['34', '23', '13', '12', '14', '24']","[0, 2, 0, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 0, 2]","[5.696554073504299, -1.8091439088963845, -1.5432384647302757, -2.3441716998776405]"
1,43,43,[],38,2,101512000,101512000,"['43', '23', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.696554073504299, -1.8091439088963845, -1.545891349604979, -2.341518815002938]"
21,32,32,"[['24', '32', '43']]",39,1,101531000,101747000,"['43', '32', '13', '12', '14', '24']","[16, 3, 2, 0]","[0, 6, 8, 7]","[0, 2, 8, 4, 4, 3]","[5.697526950697823, -1.805966032614899, -1.5389848985811447, -2.3525760195017797]"
1,23,23,[],38,2,101747000,101747000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.697526950697823, -1.801966120525055, -1.5429848106709887, -2.3525760195017797]"
7,42,42,[],38,4,101750000,101776000,"['43', '23', '13', '12', '14', '42']","[3, 1, 0, 3]","[0, 2, 5, 0]","[1, 1, 3, 0, 0, 2]","[5.697688140572168, -1.806503939379, -1.5497773178247047, -2.3414068833684643]"
3,24,24,[],38,2,101778000,101801000,"['43', '23', '13', '12', '14', '24']","[0, 2, 0, 1]","[0, 0, 1, 2]","[1, 0, 0, 0, 0, 2]","[5.6976881405721675, -1.7993348217319411, -1.5524177988085852, -2.345935520031643]"
7,42,42,[],38,4,101807000,101844000,"['43', '23', '13', '12', '14', '42']","[5, 0, 0, 2]","[0, 3, 3, 1]","[1, 0, 2, 2, 1, 1]","[5.698013498706145, -1.8037355475202, -1.5551593052892745, -2.3391186458966695]"
5,24,24,[],38,2,101851000,101864000,"['43', '23', '13', '12', '14', '24']","[1, 4, 0, 0]","[0, 0, 0, 5]","[0, 0, 0, 0, 1, 4]","[5.698064546135587, -1.7895586912380803, -1.555159305289275, -2.3533465496082315]"
21,34,34,[],38,1,101903000,102045000,"['34', '23', '13', '12', '14', '24']","[12, 6, 3, 0]","[0, 4, 5, 12]","[3, 1, 4, 4, 4, 5]","[5.698814471411014, -1.768506313067002, -1.5532389293081792, -2.3770692290358326]"
4,42,42,"[['23', '34', '42']]",39,2,102046000,102060000,"['34', '23', '13', '12', '14', '42']","[3, 0, 0, 1]","[0, 2, 1, 1]","[0, 0, 1, 1, 1, 1]","[5.699001354267295, -1.772794197540446, -1.5532922368987925, -2.3729149198280566]"
2,24,24,[],38,1,102063000,102064000,"['34', '23', '13', '12', '14', '24']","[1, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 0, 1]","[5.699054609415615, -1.769349595786034, -1.5533454920471126, -2.3763595215824678]"
4,42,42,"[['23', '34', '42']]",39,2,102069000,102085000,"['34', '23', '13', '12', '14', '42']","[2, 0, 0, 2]","[0, 3, 1, 0]","[0, 0, 1, 1, 0, 2]","[5.699190538689973, -1.7777915362786991, -1.5533986948304894, -2.3680003075807847]"
6,24,24,[],38,1,102092000,102127000,"['34', '23', '13', '12', '14', '24']","[1, 5, 0, 0]","[0, 1, 1, 4]","[0, 1, 0, 1, 0, 4]","[5.699273143255398, -1.7602602517559531, -1.5573530674540632, -2.3816598240453803]"
2,42,42,"[['23', '34', '42']]",39,2,102130000,102141000,"['34', '23', '13', '12', '14', '42']","[0, 1, 0, 1]","[0, 1, 1, 0]","[0, 1, 0, 0, 0, 1]","[5.699273143255397, -1.7604711189790454, -1.561292432970907, -2.377509591305446]"
2,43,43,[],38,4,102162000,102170000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 1]","[0, 0, 2, 0]","[1, 1, 0, 0, 0, 0]","[5.699273143255397, -1.7565466753012808, -1.5678429697260732, -2.374883498228043]"
3,24,24,[],38,2,102175000,102185000,"['43', '23', '13', '12', '14', '24']","[1, 2, 0, 0]","[0, 1, 1, 1]","[0, 1, 0, 1, 0, 1]","[5.699355626164614, -1.7493353851176376, -1.5717525761876643, -2.37826766485931]"
2,42,42,[],38,4,102191000,102198000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 1]","[0, 1, 1, 0]","[0, 1, 0, 0, 0, 1]","[5.699355626164613, -1.7495737542496979, -1.5756474294173253, -2.3741344424975903]"
18,24,24,[],38,2,102218000,102356000,"['43', '23', '13', '12', '14', '24']","[8, 9, 0, 1]","[0, 4, 3, 11]","[1, 1, 1, 4, 3, 8]","[5.699889294470129, -1.719388269839971, -1.5822007562396152, -2.3983002683905426]"
2,42,42,[],38,4,102359000,102361000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 1]","[0, 1, 1, 0]","[0, 1, 0, 0, 0, 1]","[5.699889294470128, -1.7196287775537158, -1.58606635243349, -2.394194164482923]"
12,24,24,[],38,2,102364000,102459000,"['43', '23', '13', '12', '14', '24']","[7, 5, 0, 0]","[0, 3, 5, 4]","[0, 3, 2, 3, 2, 2]","[5.700341595737991, -1.7018250075012031, -1.5976825804897967, -2.400834007746992]"
7,42,42,[],38,4,102461000,102501000,"['43', '23', '13', '12', '14', '42']","[5, 0, 0, 2]","[0, 2, 2, 3]","[1, 0, 1, 1, 3, 1]","[5.700626956549943, -1.7059944922242247, -1.600349488691167, -2.3942829756345523]"
2,34,34,"[['23', '34', '42']]",39,2,102524000,102526000,"['34', '23', '13', '12', '14', '42']","[1, 0, 1, 0]","[0, 0, 1, 1]","[1, 0, 1, 0, 0, 0]","[5.700679898663519, -1.7059944922242245, -1.5983752929674342, -2.3963101134718596]"
1,43,43,[],38,4,102567000,102567000,"['43', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.700679898663519, -1.7059944922242245, -1.600982477208454, -2.39370292923084]"
7,34,34,"[['23', '34', '42']]",39,2,102570000,102628000,"['34', '23', '13', '12', '14', '42']","[3, 0, 1, 3]","[0, 4, 0, 3]","[1, 0, 0, 1, 2, 3]","[5.700861549166524, -1.7182502711108263, -1.5989593558211705, -2.3836519222345283]"
7,43,43,[],38,4,102632000,102671000,"['43', '23', '13', '12', '14', '42']","[2, 2, 0, 3]","[0, 1, 5, 1]","[3, 2, 0, 1, 1, 0]","[5.700992861424446, -1.710729609844726, -1.614344788126525, -2.3759184634531936]"
1,24,24,[],38,2,102675000,102675000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.700992861424446, -1.7074721942383815, -1.614344788126525, -2.379175879059538]"
14,42,42,[],38,4,102678000,102784000,"['43', '23', '13', '12', '14', '42']","[9, 0, 0, 5]","[0, 7, 4, 3]","[2, 0, 2, 4, 3, 3]","[5.701572248391593, -1.7198338303363265, -1.619609688284158, -2.3621287297711095]"
6,24,24,[],38,2,102804000,102830000,"['43', '23', '13', '12', '14', '24']","[5, 1, 0, 0]","[0, 4, 1, 1]","[0, 0, 1, 4, 0, 1]","[5.701947090754388, -1.7169061546959066, -1.6196624749143602, -2.365378461144121]"
4,34,34,[],38,1,102832000,102875000,"['34', '23', '13', '12', '14', '24']","[3, 0, 1, 0]","[0, 1, 1, 2]","[1, 0, 1, 1, 1, 0]","[5.7021298292599605, -1.7169863762763562, -1.617693488238384, -2.3674499647452203]"
3,32,32,[],38,3,102894000,102900000,"['34', '32', '13', '12', '14', '24']","[2, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 1, 0, 1, 0]","[5.702232232551717, -1.7206415443933216, -1.6140910034762566, -2.367499684682139]"
3,42,42,[],38,5,102907000,102917000,"['34', '32', '13', '12', '14', '42']","[2, 0, 0, 1]","[0, 2, 0, 1]","[0, 0, 0, 1, 1, 1]","[5.7023619957194525, -1.7247038666575687, -1.6140910034762566, -2.363567125585628]"
3,23,23,"[['23', '34', '42']]",39,2,102918000,102927000,"['34', '23', '13', '12', '14', '42']","[1, 1, 1, 0]","[0, 0, 1, 2]","[1, 1, 0, 0, 1, 0]","[5.7024115919365, -1.7209243217202972, -1.6158534637591715, -2.3656338064570335]"
1,32,32,[],38,5,102938000,102938000,"['34', '32', '13', '12', '14', '42']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.7024115919365, -1.724566182505015, -1.612211602974453, -2.3656338064570335]"
15,24,24,[],38,3,102938000,103039000,"['34', '32', '13', '12', '14', '24']","[7, 3, 5, 0]","[0, 4, 2, 9]","[2, 3, 2, 1, 4, 3]","[5.70279456226803, -1.7258081435992578, -1.5974513938989572, -2.379535024769816]"
1,43,43,"[['24', '32', '43']]",39,1,103062000,103062000,"['43', '32', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.70279456226803, -1.7258081435992576, -1.6000195534282144, -2.3769668652405582]"
9,42,42,[],38,6,103069000,103091000,"['43', '32', '13', '12', '14', '42']","[6, 0, 2, 1]","[0, 3, 3, 3]","[0, 2, 3, 0, 3, 1]","[5.7030996790372726, -1.7369357663200038, -1.5930132513574689, -2.373150661359799]"
1,24,24,"[['24', '32', '43']]",39,1,103094000,103094000,"['43', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.703099679037273, -1.7337298366324543, -1.593013251357469, -2.376356591047349]"
12,23,23,[],38,2,103095000,103140000,"['43', '23', '13', '12', '14', '24']","[10, 2, 0, 0]","[0, 4, 2, 6]","[0, 1, 1, 4, 5, 1]","[5.703715776525818, -1.727090335550205, -1.5968294469757882, -2.3797959939998234]"
4,34,34,[],38,1,103142000,103203000,"['34', '23', '13', '12', '14', '24']","[1, 1, 2, 0]","[0, 0, 1, 3]","[2, 0, 1, 0, 0, 1]","[5.7037681007935745, -1.72390724413182, -1.59287851338396, -2.3869823432777952]"
19,32,32,[],38,3,103209000,103317000,"['34', '32', '13', '12', '14', '24']","[18, 0, 1, 0]","[0, 7, 4, 8]","[0, 1, 4, 6, 8, 0]","[5.704840390233015, -1.7279445557425233, -1.589524745551442, -2.387371088939048]"
5,42,42,[],38,5,103336000,103367000,"['34', '32', '13', '12', '14', '42']","[2, 0, 2, 1]","[0, 3, 2, 0]","[0, 2, 2, 0, 0, 1]","[5.70494447964582, -1.7389764060693007, -1.5825426586689721, -2.3834254149075464]"
14,24,24,[],38,3,103371000,103483000,"['34', '32', '13', '12', '14', '24']","[13, 1, 0, 0]","[0, 0, 10, 4]","[0, 0, 10, 0, 3, 1]","[5.7056067010805895, -1.7358032677596607, -1.5830600842696392, -2.38674334905129]"
2,43,43,"[['24', '32', '43']]",39,1,103484000,103487000,"['43', '32', '13', '12', '14', '24']","[1, 0, 0, 1]","[0, 0, 2, 0]","[1, 0, 1, 0, 0, 0]","[5.705658168414273, -1.7358032677596609, -1.5856725706083685, -2.384182330046243]"
5,34,34,[],38,3,103487000,103525000,"['34', '32', '13', '12', '14', '24']","[4, 0, 1, 0]","[0, 2, 2, 1]","[1, 0, 2, 2, 0, 0]","[5.705918295734894, -1.7359606095935938, -1.583779922269604, -2.386177763871697]"
4,43,43,"[['24', '32', '43']]",39,1,103526000,103558000,"['43', '32', '13', '12', '14', '24']","[2, 1, 0, 1]","[0, 0, 2, 2]","[1, 0, 1, 0, 1, 1]","[5.706017760940221, -1.7327987235474631, -1.586385796363553, -2.386833241029205]"
16,42,42,[],38,6,103593000,103636000,"['43', '32', '13', '12', '14', '42']","[6, 0, 1, 9]","[0, 10, 6, 0]","[3, 1, 3, 3, 0, 6]","[5.706406585128057, -1.7599245799381722, -1.5906446430094334, -2.3558373621804525]"
9,24,24,"[['24', '32', '43']]",39,1,103645000,103724000,"['43', '32', '13', '12', '14', '24']","[5, 3, 1, 0]","[0, 2, 2, 5]","[0, 1, 2, 1, 2, 3]","[5.706683057935631, -1.754071261391204, -1.587235863146465, -2.3653759333979614]"
19,34,34,[],38,3,103735000,103939000,"['34', '32', '13', '12', '14', '24']","[13, 3, 3, 0]","[0, 3, 5, 11]","[2, 1, 5, 2, 6, 3]","[5.707380613897256, -1.7483814090926382, -1.5800099176663713, -2.3789892871382463]"
4,43,43,"[['24', '32', '43']]",39,1,103954000,103973000,"['43', '32', '13', '12', '14', '24']","[1, 2, 0, 1]","[0, 1, 1, 2]","[1, 0, 0, 1, 0, 2]","[5.707458442639204, -1.7422837284151333, -1.5825401749006875, -2.3826345393233836]"
4,34,34,[],38,3,103991000,104025000,"['34', '32', '13', '12', '14', '24']","[1, 0, 3, 0]","[0, 0, 0, 4]","[3, 0, 0, 0, 1, 0]","[5.707506062395452, -1.7422837284151336, -1.5765984796893389, -2.3886238542909792]"
4,23,23,[],38,1,104027000,104066000,"['34', '23', '13', '12', '14', '24']","[2, 2, 0, 0]","[0, 0, 2, 2]","[0, 1, 1, 0, 1, 1]","[5.70760440144592, -1.73546429835108, -1.5803969311044377, -2.3917431719904023]"
1,32,32,[],38,3,104081000,104081000,"['34', '32', '13', '12', '14', '24']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.707604401445921, -1.7389503703835123, -1.5769108590720051, -2.391743171990402]"
1,21,21,"[['13', '21', '32']]",40,5,104082000,104082000,"['34', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.704822933792241, -1.7361689027298335, -1.5769108590720051, -2.391743171990402]"
1,12,12,[],38,3,104083000,104083000,"['34', '32', '13', '12', '14', '24']","[1, 0, 0, 0]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.704902582520925, -1.7362485514585178, -1.5769108590720056, -2.3917431719904023]"
1,21,21,"[['13', '21', '32']]",40,5,104091000,104091000,"['34', '32', '13', '21', '14', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.702127014049425, -1.7334729829870172, -1.5769108590720051, -2.391743171990402]"
9,12,12,[],38,3,104094000,104125000,"['34', '32', '13', '12', '14', '24']","[8, 1, 0, 0]","[0, 3, 4, 2]","[0, 0, 4, 3, 1, 1]","[5.702621166264293, -1.7306558452083163, -1.5771134815596022, -2.3948518394963747]"
4,23,23,[],38,1,104127000,104138000,"['34', '23', '13', '12', '14', '24']","[2, 2, 0, 0]","[0, 0, 3, 1]","[0, 2, 1, 0, 1, 0]","[5.7027191464879365, -1.7232018805821827, -1.5846179804477345, -2.3948992854580187]"
30,32,32,[],38,3,104142000,104355000,"['34', '32', '13', '12', '14', '24']","[20, 2, 8, 0]","[0, 8, 12, 10]","[2, 6, 12, 2, 6, 2]","[5.70376737461708, -1.7379342681891714, -1.56062068302264, -2.405212423405268]"
12,23,23,[],38,1,104358000,104401000,"['34', '23', '13', '12', '14', '24']","[9, 1, 2, 0]","[0, 1, 7, 4]","[2, 1, 6, 1, 2, 0]","[5.704241036782325, -1.7343110463893905, -1.5607022776112387, -2.4092277127816963]"
1,43,43,[],38,2,104402000,104402000,"['43', '23', '13', '12', '14', '24']","[0, 0, 0, 1]","[0, 0, 1, 0]","[1, 0, 0, 0, 0, 0]","[5.704241036782325, -1.7343110463893907, -1.5632225007737428, -2.4067074896191922]"
2,32,32,"[['24', '32', '43']]",39,1,104402000,104403000,"['43', '32', '13', '12', '14', '24']","[1, 0, 1, 0]","[0, 2, 0, 0]","[0, 1, 0, 1, 0, 0]","[5.704321801788463, -1.7377930433973423, -1.559821268771929, -2.406707489619192]"
8,23,23,[],38,2,104405000,104453000,"['43', '23', '13', '12', '14', '24']","[6, 2, 0, 0]","[0, 1, 4, 3]","[0, 1, 3, 1, 2, 1]","[5.704644993625301, -1.7311535263948372, -1.5636604603044175, -2.4098310069260465]"
10,34,34,[],38,1,104455000,104486000,"['34', '23', '13', '12', '14', '24']","[7, 2, 1, 0]","[0, 2, 1, 7]","[1, 1, 0, 2, 5, 1]","[5.705039470604589, -1.7246177330112413, -1.5653831912427811, -2.4150385463505657]"
25,32,32,[],38,3,104489000,104611000,"['34', '32', '13', '12', '14', '24']","[23, 0, 2, 0]","[0, 5, 11, 9]","[0, 2, 11, 3, 9, 0]","[5.706238626558213, -1.7316268422961478, -1.559156433455744, -2.4154553508063215]"
15,43,43,"[['24', '32', '43']]",39,1,104614000,104696000,"['43', '32', '13', '12', '14', '24']","[12, 0, 1, 2]","[0, 3, 9, 3]","[2, 1, 7, 2, 3, 0]","[5.7068782281730215, -1.7351530845346652, -1.5611541840319352, -2.4105709596064204]"
24,42,42,[],38,6,104698000,104759000,"['43', '32', '13', '12', '14', '42']","[20, 0, 1, 3]","[0, 7, 8, 9]","[1, 1, 7, 4, 9, 2]","[5.7079469731872265, -1.7464701025746117, -1.5606419498826782, -2.4008349207299347]"
1,24,24,"[['24', '32', '43']]",39,1,104764000,104764000,"['43', '32', '13', '12', '14', '24']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 0, 0, 1]","[5.7079469731872265, -1.7434583170742073, -1.5606419498826787, -2.4038467062303397]"
14,23,23,[],38,2,104770000,104846000,"['43', '23', '13', '12', '14', '24']","[10, 4, 0, 0]","[0, 2, 3, 9]","[0, 1, 2, 2, 6, 3]","[5.708473530949475, -1.7309802967735113, -1.5644009651146498, -2.4130922690613135]"
1,42,42,[],38,4,104883000,104883000,"['43', '23', '13', '12', '14', '42']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.708473530949475, -1.7347773658033085, -1.5644009651146495, -2.409295200031516]"
3,32,32,[],38,6,104887000,104892000,"['43', '32', '13', '12', '14', '42']","[2, 0, 1, 0]","[0, 3, 0, 0]","[0, 1, 0, 2, 0, 0]","[5.708631561259689, -1.738278812766921, -1.5610575484612508, -2.4092952000315164]"
8,24,24,"[['24', '32', '43']]",39,1,104894000,104955000,"['43', '32', '13', '12', '14', '24']","[5, 2, 1, 0]","[0, 3, 2, 3]","[0, 1, 2, 2, 1, 2]","[5.708930642734557, -1.7358331406037948, -1.5578222401358566, -2.4152752619949056]"
6,42,42,[],38,6,104957000,104983000,"['43', '32', '13', '12', '14', '42']","[5, 0, 0, 1]","[0, 2, 3, 1]","[0, 0, 3, 1, 1, 1]","[5.7091985928772635, -1.7396932596028567, -1.5579665598433687, -2.4115387734310376]"
1,23,23,[],38,4,104991000,104991000,"['43', '23', '13', '12', '14', '42']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 1, 0, 0, 0, 0]","[5.7091985928772635, -1.736044756401295, -1.5616150630449306, -2.4115387734310376]"
2,24,24,[],38,2,105010000,105013000,"['43', '23', '13', '12', '14', '24']","[0, 1, 0, 1]","[0, 0, 1, 1]","[1, 0, 0, 0, 0, 1]","[5.709198592877263, -1.7330908475650328, -1.5641122697903613, -2.411995475521868]"
3,41,41,"[['12', '24', '41']]",40,1,105014000,105016000,"['43', '23', '13', '12', '41', '24']","[0, 2, 0, 1]","[1, 0, 0, 2]","[0, 0, 0, 0, 1, 2]","[5.706873873880305, -1.727212717418502, -1.5641122697903618, -2.4155488866714414]"
1,21,21,[],38,14,105018000,105018000,"['43', '23', '13', '21', '41', '24']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.704151271174192, -1.7244901147123883, -1.5641122697903618, -2.4155488866714414]"
